,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,data.drop,data.name,data.target,data.sample.random_state,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.drop,model.data.name,model.data.sample.random_state,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init.class_weight,model.init.gamma,model.init.kernel,Condensing Ratio,Metric,model.init.name,Symmetric,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers,Condensing Method,model.init.modified
cd3dae8c392984884c7c502f5a027a23,train,deckard.base.experiment.Experiment,cd3dae8c392984884c7c502f5a027a23,KDD NSL,cpu,cd3dae8c392984884c7c502f5a027a23,cd3dae8c392984884c7c502f5a027a23,k-SVC,cd3dae8c392984884c7c502f5a027a23,cd3dae8c392984884c7c502f5a027a23,0.95,1.7269388197455349,cpu,1725633904.2389934,1725633901.981959,2.39625433,0.0239625433,cpu,1725633901.9818327,1725633900.74639,1.30154195,0.0130154195,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,9,True,100,100,deckard.base.files.FileConfig,data,60bb77f4e667aa53d2656431810efd28,.pkl,kdd_nsl,cd3dae8c392984884c7c502f5a027a23,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,9,True,100,100,label,28.73065169735523,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
ce819c0aca60af33d6bae96da867a090,train,deckard.base.experiment.Experiment,ce819c0aca60af33d6bae96da867a090,KDD NSL,cpu,ce819c0aca60af33d6bae96da867a090,ce819c0aca60af33d6bae96da867a090,k-SVC,ce819c0aca60af33d6bae96da867a090,ce819c0aca60af33d6bae96da867a090,0.94,2.0723265836946414,cpu,1725633786.6537218,1725633784.373052,2.43012481,0.0243012481,cpu,1725633784.3728771,1725633783.1475863,1.29495665,0.0129495665,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,100,deckard.base.files.FileConfig,data,0c056c8becabd33e7d45e15475c03694,.pkl,kdd_nsl,ce819c0aca60af33d6bae96da867a090,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,100,label,30.06055765953809,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
d2a757dce81adca30df7f56a9ab35769,train,deckard.base.experiment.Experiment,d2a757dce81adca30df7f56a9ab35769,KDD NSL,cpu,d2a757dce81adca30df7f56a9ab35769,d2a757dce81adca30df7f56a9ab35769,k-SVC,d2a757dce81adca30df7f56a9ab35769,d2a757dce81adca30df7f56a9ab35769,0.94,2.0723265836946414,cpu,1725633817.1735811,1725633814.919938,2.40140403,0.0240140403,cpu,1725633814.9197571,1725633813.6652195,1.33949864,0.0133949864,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,100,deckard.base.files.FileConfig,data,0c056c8becabd33e7d45e15475c03694,.pkl,kdd_nsl,d2a757dce81adca30df7f56a9ab35769,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,100,label,42.75113121557817,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
d321d3fa2830c046f10cc02583ba1941,train,deckard.base.experiment.Experiment,d321d3fa2830c046f10cc02583ba1941,KDD NSL,cpu,d321d3fa2830c046f10cc02583ba1941,d321d3fa2830c046f10cc02583ba1941,k-SVC,d321d3fa2830c046f10cc02583ba1941,d321d3fa2830c046f10cc02583ba1941,0.82,6.217011734981131,cpu,1725633874.1265798,1725633854.678632,21.16721718,0.2116721718,cpu,1725633854.6785092,1725633844.278786,11.27662458,0.1127662458,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,5,True,100,100,deckard.base.files.FileConfig,data,01667f95698b9b88b80e4ed283f6dbf5,.pkl,kdd_nsl,d321d3fa2830c046f10cc02583ba1941,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,5,True,100,100,label,23.24226630077996,,auto,rbf,1,LZMA,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
d325f9ac79af05236c565cf0575fe4dd,train,deckard.base.experiment.Experiment,d325f9ac79af05236c565cf0575fe4dd,KDD NSL,cpu,d325f9ac79af05236c565cf0575fe4dd,d325f9ac79af05236c565cf0575fe4dd,k-SVC,d325f9ac79af05236c565cf0575fe4dd,d325f9ac79af05236c565cf0575fe4dd,0.95,1.7269628076684405,cpu,1725633925.3636744,1725633922.8435094,2.73975929,0.0273975929,cpu,1725633922.843201,1725633921.477259,1.48203896,0.0148203896,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,100,deckard.base.files.FileConfig,data,0c056c8becabd33e7d45e15475c03694,.pkl,kdd_nsl,d325f9ac79af05236c565cf0575fe4dd,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,100,label,11.17379483340213,,auto,rbf,1,GZIP,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
d49e84ff766cbfb117afdf260027bcfe,train,deckard.base.experiment.Experiment,d49e84ff766cbfb117afdf260027bcfe,KDD NSL,cpu,d49e84ff766cbfb117afdf260027bcfe,d49e84ff766cbfb117afdf260027bcfe,k-SVC,d49e84ff766cbfb117afdf260027bcfe,d49e84ff766cbfb117afdf260027bcfe,0.95,1.7269628076684405,cpu,1725633925.3014803,1725633922.8091395,2.71749211,0.0271749211,cpu,1725633922.8088355,1725633921.46465,1.44457767,0.0144457767,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,100,deckard.base.files.FileConfig,data,0c056c8becabd33e7d45e15475c03694,.pkl,kdd_nsl,d49e84ff766cbfb117afdf260027bcfe,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,100,label,11.165213332728682,,auto,rbf,1,GZIP,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
d59c0f62b9605bb78567b697064baef0,train,deckard.base.experiment.Experiment,d59c0f62b9605bb78567b697064baef0,KDD NSL,cpu,d59c0f62b9605bb78567b697064baef0,d59c0f62b9605bb78567b697064baef0,k-SVC,d59c0f62b9605bb78567b697064baef0,d59c0f62b9605bb78567b697064baef0,0.94,2.0723265836946414,cpu,1725633786.230306,1725633784.0071638,2.38350724,0.0238350724,cpu,1725633784.0070612,1725633782.8852544,1.1920304,0.011920304,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,100,deckard.base.files.FileConfig,data,0c056c8becabd33e7d45e15475c03694,.pkl,kdd_nsl,d59c0f62b9605bb78567b697064baef0,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,100,label,26.991102590728627,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
d6e2ae2421d2a6958600a6d3274d9d95,train,deckard.base.experiment.Experiment,d6e2ae2421d2a6958600a6d3274d9d95,KDD NSL,cpu,d6e2ae2421d2a6958600a6d3274d9d95,d6e2ae2421d2a6958600a6d3274d9d95,k-SVC,d6e2ae2421d2a6958600a6d3274d9d95,d6e2ae2421d2a6958600a6d3274d9d95,0.94,2.07235856759185,cpu,1725633807.295687,1725633804.78066,2.73406157,0.0273406157,cpu,1725633804.7804506,1725633803.4447668,1.45427625,0.0145427625,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,2,True,100,100,deckard.base.files.FileConfig,data,fc5bd4929fc2b9a2e0aca3efb10c8e43,.pkl,kdd_nsl,d6e2ae2421d2a6958600a6d3274d9d95,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,2,True,100,100,label,17.626894920579023,,auto,rbf,1,GZIP,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
d955b44d615967bbd5ab62501a39d6a3,train,deckard.base.experiment.Experiment,d955b44d615967bbd5ab62501a39d6a3,KDD NSL,cpu,d955b44d615967bbd5ab62501a39d6a3,d955b44d615967bbd5ab62501a39d6a3,k-SVC,d955b44d615967bbd5ab62501a39d6a3,d955b44d615967bbd5ab62501a39d6a3,0.96,1.38155905177073,cpu,1725633894.167562,1725633891.8884118,2.4351423,0.024351423,cpu,1725633891.888299,1725633890.671016,1.29306443,0.0129306443,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,100,deckard.base.files.FileConfig,data,0c056c8becabd33e7d45e15475c03694,.pkl,kdd_nsl,d955b44d615967bbd5ab62501a39d6a3,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,100,label,4.949921679713659,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
bf1508f269b57fbd4d87340be76d8932,train,deckard.base.experiment.Experiment,bf1508f269b57fbd4d87340be76d8932,KDD NSL,cpu,bf1508f269b57fbd4d87340be76d8932,bf1508f269b57fbd4d87340be76d8932,k-SVC,bf1508f269b57fbd4d87340be76d8932,bf1508f269b57fbd4d87340be76d8932,0.94,2.0723265836946414,cpu,1725633894.1833787,1725633891.868916,2.48263349,0.0248263349,cpu,1725633891.86874,1725633890.679231,1.26384362,0.0126384362,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,100,deckard.base.files.FileConfig,data,0c056c8becabd33e7d45e15475c03694,.pkl,kdd_nsl,bf1508f269b57fbd4d87340be76d8932,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,100,label,16.132788818088112,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
d97f8ce9d490f6551a112400f1f467b9,train,deckard.base.experiment.Experiment,d97f8ce9d490f6551a112400f1f467b9,KDD NSL,cpu,d97f8ce9d490f6551a112400f1f467b9,d97f8ce9d490f6551a112400f1f467b9,k-SVC,d97f8ce9d490f6551a112400f1f467b9,d97f8ce9d490f6551a112400f1f467b9,0.95,1.7269468157198369,cpu,1725633955.5480096,1725633953.2512844,2.44867135,0.0244867135,cpu,1725633953.2509868,1725633951.9733615,1.36727869,0.0136727869,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,1,True,100,100,deckard.base.files.FileConfig,data,c1ecb039e99cb073f373e581585f1e06,.pkl,kdd_nsl,d97f8ce9d490f6551a112400f1f467b9,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,1,True,100,100,label,15.21207214896891,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
dbdef4fb8ed3d21983a5fc7702202c8b,train,deckard.base.experiment.Experiment,dbdef4fb8ed3d21983a5fc7702202c8b,KDD NSL,cpu,dbdef4fb8ed3d21983a5fc7702202c8b,dbdef4fb8ed3d21983a5fc7702202c8b,k-SVC,dbdef4fb8ed3d21983a5fc7702202c8b,dbdef4fb8ed3d21983a5fc7702202c8b,0.94,2.0723265836946414,cpu,1725633955.519521,1725633953.2305343,2.4592034,0.024592034,cpu,1725633953.2302084,1725633951.983022,1.31922368,0.0131922368,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,100,deckard.base.files.FileConfig,data,0c056c8becabd33e7d45e15475c03694,.pkl,kdd_nsl,dbdef4fb8ed3d21983a5fc7702202c8b,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,100,label,15.099985411369817,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
deb78b0352b0353801824bbf10d49c04,train,deckard.base.experiment.Experiment,deb78b0352b0353801824bbf10d49c04,KDD NSL,cpu,deb78b0352b0353801824bbf10d49c04,deb78b0352b0353801824bbf10d49c04,k-SVC,deb78b0352b0353801824bbf10d49c04,deb78b0352b0353801824bbf10d49c04,0.95,1.726938819745535,cpu,1725633976.0824409,1725633973.7502134,2.50004069,0.0250004069,cpu,1725633973.7498815,1725633972.4327009,1.39380426,0.0139380426,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,10,True,100,100,deckard.base.files.FileConfig,data,b4328857a7ea9fc83862dd4d4fcd45c5,.pkl,kdd_nsl,deb78b0352b0353801824bbf10d49c04,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,10,True,100,100,label,6.098173835484846,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
e0861c9320097a0a22f6373097f7ab1c,train,deckard.base.experiment.Experiment,e0861c9320097a0a22f6373097f7ab1c,KDD NSL,cpu,e0861c9320097a0a22f6373097f7ab1c,e0861c9320097a0a22f6373097f7ab1c,k-SVC,e0861c9320097a0a22f6373097f7ab1c,e0861c9320097a0a22f6373097f7ab1c,0.94,2.0723265836946414,cpu,1725633965.7309525,1725633963.439947,2.45109177,0.0245109177,cpu,1725633963.439808,1725633962.154308,1.36184221,0.0136184221,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,100,deckard.base.files.FileConfig,data,0c056c8becabd33e7d45e15475c03694,.pkl,kdd_nsl,e0861c9320097a0a22f6373097f7ab1c,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,100,label,36.83308855938648,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
e52293595a78f2d6179089d57ab52407,train,deckard.base.experiment.Experiment,e52293595a78f2d6179089d57ab52407,KDD NSL,cpu,e52293595a78f2d6179089d57ab52407,e52293595a78f2d6179089d57ab52407,k-SVC,e52293595a78f2d6179089d57ab52407,e52293595a78f2d6179089d57ab52407,0.5,17.269388197455342,cpu,1725633945.5190723,1725633937.2946715,8.38100166,0.0838100166,cpu,1725633937.2945566,1725633931.812106,5.56974605,0.0556974605,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,100,deckard.base.files.FileConfig,data,0c056c8becabd33e7d45e15475c03694,.pkl,kdd_nsl,e52293595a78f2d6179089d57ab52407,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,100,label,28.599231799523192,,auto,rbf,1,SeqRatio,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
e5b202a524bb0679ef545ae991ef1d81,train,deckard.base.experiment.Experiment,e5b202a524bb0679ef545ae991ef1d81,KDD NSL,cpu,e5b202a524bb0679ef545ae991ef1d81,e5b202a524bb0679ef545ae991ef1d81,k-SVC,e5b202a524bb0679ef545ae991ef1d81,e5b202a524bb0679ef545ae991ef1d81,0.92,2.7631101075671576,cpu,1725633874.1339338,1725633854.682869,21.20436203,0.2120436203,cpu,1725633854.6827295,1725633844.278709,11.32217938,0.1132217938,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,9,True,100,100,deckard.base.files.FileConfig,data,60bb77f4e667aa53d2656431810efd28,.pkl,kdd_nsl,e5b202a524bb0679ef545ae991ef1d81,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,9,True,100,100,label,21.08687198479873,,auto,rbf,1,LZMA,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
e645ff1e2bb49e12dd56d71f5815033d,train,deckard.base.experiment.Experiment,e645ff1e2bb49e12dd56d71f5815033d,KDD NSL,cpu,e645ff1e2bb49e12dd56d71f5815033d,e645ff1e2bb49e12dd56d71f5815033d,k-SVC,e645ff1e2bb49e12dd56d71f5815033d,e645ff1e2bb49e12dd56d71f5815033d,0.94,2.072334579668944,cpu,1725633904.774511,1725633902.2120805,3.14308816,0.0314308816,cpu,1725633902.211738,1725633900.7462645,1.78722016,0.0178722016,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,9,True,100,100,deckard.base.files.FileConfig,data,60bb77f4e667aa53d2656431810efd28,.pkl,kdd_nsl,e645ff1e2bb49e12dd56d71f5815033d,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,9,True,100,100,label,36.6549336720904,,auto,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
e9781dc75dcbe808aee86385cdf2a66e,train,deckard.base.experiment.Experiment,e9781dc75dcbe808aee86385cdf2a66e,KDD NSL,cpu,e9781dc75dcbe808aee86385cdf2a66e,e9781dc75dcbe808aee86385cdf2a66e,k-SVC,e9781dc75dcbe808aee86385cdf2a66e,e9781dc75dcbe808aee86385cdf2a66e,0.5,17.269787996170436,cpu,1725633836.4935863,1725633834.7251666,1.81299503,0.0181299503,cpu,1725633834.7250366,1725633833.715433,1.0386891,0.010386891,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,100,deckard.base.files.FileConfig,data,0c056c8becabd33e7d45e15475c03694,.pkl,kdd_nsl,e9781dc75dcbe808aee86385cdf2a66e,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,100,label,30.678846369250564,,auto,rbf,1,Jaro-Winkler,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
ea505b27334a966b47a98a64437bd2da,train,deckard.base.experiment.Experiment,ea505b27334a966b47a98a64437bd2da,KDD NSL,cpu,ea505b27334a966b47a98a64437bd2da,ea505b27334a966b47a98a64437bd2da,k-SVC,ea505b27334a966b47a98a64437bd2da,ea505b27334a966b47a98a64437bd2da,0.96,1.381551055796428,cpu,1725633925.0135531,1725633922.6547377,2.54289525,0.0254289525,cpu,1725633922.6546211,1725633921.407319,1.32659039,0.0132659039,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,100,deckard.base.files.FileConfig,data,0c056c8becabd33e7d45e15475c03694,.pkl,kdd_nsl,ea505b27334a966b47a98a64437bd2da,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,100,label,9.102355173042216,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
ea5e11dcd267874b7290979411df0e87,train,deckard.base.experiment.Experiment,ea5e11dcd267874b7290979411df0e87,KDD NSL,cpu,ea5e11dcd267874b7290979411df0e87,ea5e11dcd267874b7290979411df0e87,k-SVC,ea5e11dcd267874b7290979411df0e87,ea5e11dcd267874b7290979411df0e87,0.92,2.763102111592856,cpu,1725633893.97989,1725633891.6772854,2.4740653,0.024740653,cpu,1725633891.6771152,1725633890.5533457,1.19365936,0.0119365936,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,8,True,100,100,deckard.base.files.FileConfig,data,e18d09f3a85ba0225ebd22ec7eb89b97,.pkl,kdd_nsl,ea5e11dcd267874b7290979411df0e87,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,8,True,100,100,label,26.587990271473327,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
ebb926e6160981d076671314f614564f,train,deckard.base.experiment.Experiment,ebb926e6160981d076671314f614564f,KDD NSL,cpu,ebb926e6160981d076671314f614564f,ebb926e6160981d076671314f614564f,k-SVC,ebb926e6160981d076671314f614564f,ebb926e6160981d076671314f614564f,0.94,2.0723265836946414,cpu,1725633884.2305088,1725633881.9857492,2.39078177,0.0239078177,cpu,1725633881.985566,1725633880.7223954,1.34398547,0.0134398547,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,100,deckard.base.files.FileConfig,data,0c056c8becabd33e7d45e15475c03694,.pkl,kdd_nsl,ebb926e6160981d076671314f614564f,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,100,label,13.321813322515736,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
ebf427d266c37fd529fd35391dabab42,train,deckard.base.experiment.Experiment,ebf427d266c37fd529fd35391dabab42,KDD NSL,cpu,ebf427d266c37fd529fd35391dabab42,ebf427d266c37fd529fd35391dabab42,k-SVC,ebf427d266c37fd529fd35391dabab42,ebf427d266c37fd529fd35391dabab42,0.5,17.269787996170436,cpu,1725633934.348376,1725633932.7034023,1.6900056,0.016900056,cpu,1725633932.7032387,1725633931.8084297,0.9154333,0.009154333,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,100,deckard.base.files.FileConfig,data,0c056c8becabd33e7d45e15475c03694,.pkl,kdd_nsl,ebf427d266c37fd529fd35391dabab42,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,100,label,24.994256781273947,,auto,rbf,1,Ratio,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
ec04d259134d89ef5b357b64b70ce21a,train,deckard.base.experiment.Experiment,ec04d259134d89ef5b357b64b70ce21a,KDD NSL,cpu,ec04d259134d89ef5b357b64b70ce21a,ec04d259134d89ef5b357b64b70ce21a,k-SVC,ec04d259134d89ef5b357b64b70ce21a,ec04d259134d89ef5b357b64b70ce21a,0.95,1.7269548116941391,cpu,1725633914.940413,1725633912.701944,2.39259654,0.0239259654,cpu,1725633912.701835,1725633911.4857123,1.28849605,0.0128849605,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,2,True,100,100,deckard.base.files.FileConfig,data,fc5bd4929fc2b9a2e0aca3efb10c8e43,.pkl,kdd_nsl,ec04d259134d89ef5b357b64b70ce21a,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,2,True,100,100,label,17.47141156458069,balanced,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
ef952eafbb5cc2d21e22d5c9cdde41f8,train,deckard.base.experiment.Experiment,ef952eafbb5cc2d21e22d5c9cdde41f8,KDD NSL,cpu,ef952eafbb5cc2d21e22d5c9cdde41f8,ef952eafbb5cc2d21e22d5c9cdde41f8,k-SVC,ef952eafbb5cc2d21e22d5c9cdde41f8,ef952eafbb5cc2d21e22d5c9cdde41f8,0.94,2.0723265836946414,cpu,1725633796.6216023,1725633794.325328,2.44539005,0.0244539005,cpu,1725633794.3252127,1725633793.1150022,1.29237374,0.0129237374,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,6,True,100,100,deckard.base.files.FileConfig,data,0c056c8becabd33e7d45e15475c03694,.pkl,kdd_nsl,ef952eafbb5cc2d21e22d5c9cdde41f8,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,6,True,100,100,label,12.202340968391136,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
da153a83f4aa9f4faa2ba87190ce0a30,train,deckard.base.experiment.Experiment,da153a83f4aa9f4faa2ba87190ce0a30,KDD NSL,cpu,da153a83f4aa9f4faa2ba87190ce0a30,da153a83f4aa9f4faa2ba87190ce0a30,k-SVC,da153a83f4aa9f4faa2ba87190ce0a30,da153a83f4aa9f4faa2ba87190ce0a30,0.9,3.453893631439673,cpu,1725633965.7191677,1725633963.4327872,2.45143578,0.0245143578,cpu,1725633963.4326515,1725633962.1705277,1.33594582,0.0133594582,['id'],raw_data/kdd_nsl_undersampled_5000.csv,label,5,True,100,100,deckard.base.files.FileConfig,data,01667f95698b9b88b80e4ed283f6dbf5,.pkl,kdd_nsl,da153a83f4aa9f4faa2ba87190ce0a30,predictions.json,reports/gzip_svc/100/symmetry_true,score_dict.json,train,sklearn,['id'],raw_data/kdd_nsl_undersampled_5000.csv,5,True,100,100,label,18.974227693681,,auto,rbf,1,ZSTD,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
