,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,exception,data._target_,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init._target_,model.init.class_weight,model.init.gamma,model.init.kernel,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
156,3cc7e4481ffc96aeb1e17eed3e4102c2,train,deckard.base.experiment.Experiment,3cc7e4481ffc96aeb1e17eed3e4102c2,truthseeker,cpu,3cc7e4481ffc96aeb1e17eed3e4102c2,3cc7e4481ffc96aeb1e17eed3e4102c2,GzipSVC,3cc7e4481ffc96aeb1e17eed3e4102c2,3cc7e4481ffc96aeb1e17eed3e4102c2,0.97,1.0361632919311523,cpu,1709302580.358026,1709302567.71557,13.364091391,0.66820456955,cpu,1709302567.7152152,1709302564.9417338,2.892873081,0.14464365405,truthseeker/reports/gzip_svc/20-0/train/3cc7e4481ffc96aeb1e17eed3e4102c2/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,3cc7e4481ffc96aeb1e17eed3e4102c2,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
157,3f070f7c6f5930f631d96a1f039f0cf2,train,deckard.base.experiment.Experiment,3f070f7c6f5930f631d96a1f039f0cf2,truthseeker,cpu,3f070f7c6f5930f631d96a1f039f0cf2,3f070f7c6f5930f631d96a1f039f0cf2,GzipSVC,3f070f7c6f5930f631d96a1f039f0cf2,3f070f7c6f5930f631d96a1f039f0cf2,0.73,9.325469627380372,cpu,1709302543.9774346,1709302535.4220362,8.897124981,0.44485624905,cpu,1709302535.4218187,1709302533.83804,1.62335811,0.0811679055,truthseeker/reports/gzip_svc/20-0/train/3f070f7c6f5930f631d96a1f039f0cf2/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,3f070f7c6f5930f631d96a1f039f0cf2,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
158,402cf94f49f32acbe22c00719bb7f1c5,train,deckard.base.experiment.Experiment,402cf94f49f32acbe22c00719bb7f1c5,truthseeker,cpu,402cf94f49f32acbe22c00719bb7f1c5,402cf94f49f32acbe22c00719bb7f1c5,GzipSVC,402cf94f49f32acbe22c00719bb7f1c5,402cf94f49f32acbe22c00719bb7f1c5,0.03,33.502613105773925,cpu,1709302464.749606,1709302456.145878,8.953927325,0.44769636625,cpu,1709302456.1455598,1709302454.2523117,1.940467326,0.0970233663,truthseeker/reports/gzip_svc/20-0/train/402cf94f49f32acbe22c00719bb7f1c5/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,402cf94f49f32acbe22c00719bb7f1c5,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,10.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Pickle,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
159,420883af274bc75884684cd7cac5a802,train,deckard.base.experiment.Experiment,420883af274bc75884684cd7cac5a802,truthseeker,cpu,420883af274bc75884684cd7cac5a802,420883af274bc75884684cd7cac5a802,GzipSVC,420883af274bc75884684cd7cac5a802,420883af274bc75884684cd7cac5a802,0.97,1.0361632919311523,cpu,1709302507.4502966,1709302498.5798073,9.424423503,0.47122117515,cpu,1709302498.579627,1709302496.9020452,1.755631653,0.08778158265,truthseeker/reports/gzip_svc/20-0/train/420883af274bc75884684cd7cac5a802/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,420883af274bc75884684cd7cac5a802,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,1.0,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,Zstd,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
160,421b315eeec62177edf48aa8b6ae900c,train,deckard.base.experiment.Experiment,421b315eeec62177edf48aa8b6ae900c,truthseeker,cpu,421b315eeec62177edf48aa8b6ae900c,421b315eeec62177edf48aa8b6ae900c,GzipSVC,421b315eeec62177edf48aa8b6ae900c,421b315eeec62177edf48aa8b6ae900c,0.97,1.0361632919311523,cpu,1709302464.3505423,1709302455.8072658,8.886266676,0.4443133338,cpu,1709302455.8071115,1709302454.0976498,1.753529883,0.08767649415,truthseeker/reports/gzip_svc/20-0/train/421b315eeec62177edf48aa8b6ae900c/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,421b315eeec62177edf48aa8b6ae900c,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Ratio,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
161,440f9ef6fc590f6d18e6de235acfa5f7,train,deckard.base.experiment.Experiment,440f9ef6fc590f6d18e6de235acfa5f7,truthseeker,cpu,440f9ef6fc590f6d18e6de235acfa5f7,440f9ef6fc590f6d18e6de235acfa5f7,GzipSVC,440f9ef6fc590f6d18e6de235acfa5f7,440f9ef6fc590f6d18e6de235acfa5f7,0.11,30.73951099395752,cpu,1709302402.2051663,1709302392.8994012,10.170312252,0.5085156126,cpu,1709302392.8992994,1709302390.938431,2.152139263,0.10760696315,truthseeker/reports/gzip_svc/20-0/train/440f9ef6fc590f6d18e6de235acfa5f7/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,440f9ef6fc590f6d18e6de235acfa5f7,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,BZ2,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
162,44753500ffd12eb7e3a0d305dcb2becc,train,deckard.base.experiment.Experiment,44753500ffd12eb7e3a0d305dcb2becc,truthseeker,cpu,44753500ffd12eb7e3a0d305dcb2becc,44753500ffd12eb7e3a0d305dcb2becc,GzipSVC,44753500ffd12eb7e3a0d305dcb2becc,44753500ffd12eb7e3a0d305dcb2becc,0.42,20.032490310668944,cpu,1709302402.0933862,1709302392.7824738,9.640973126,0.4820486563,cpu,1709302392.7822173,1709302390.987568,1.844525301,0.09222626505,truthseeker/reports/gzip_svc/20-0/train/44753500ffd12eb7e3a0d305dcb2becc/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,44753500ffd12eb7e3a0d305dcb2becc,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Jaro,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
163,4736c569d3c1d6e8fe012ec0bef1b83d,train,deckard.base.experiment.Experiment,4736c569d3c1d6e8fe012ec0bef1b83d,truthseeker,cpu,4736c569d3c1d6e8fe012ec0bef1b83d,4736c569d3c1d6e8fe012ec0bef1b83d,GzipSVC,4736c569d3c1d6e8fe012ec0bef1b83d,4736c569d3c1d6e8fe012ec0bef1b83d,0.97,1.0361632919311523,cpu,1709302510.043352,1709302499.1830082,11.256289664,0.5628144832,cpu,1709302499.1828244,1709302496.829731,2.460547442,0.1230273721,truthseeker/reports/gzip_svc/20-0/train/4736c569d3c1d6e8fe012ec0bef1b83d/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,4736c569d3c1d6e8fe012ec0bef1b83d,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,,scale,precomputed,-1,SeqRatio,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
164,490b84bb8bad357278ca644ceb7813eb,train,deckard.base.experiment.Experiment,490b84bb8bad357278ca644ceb7813eb,truthseeker,cpu,490b84bb8bad357278ca644ceb7813eb,490b84bb8bad357278ca644ceb7813eb,GzipSVC,490b84bb8bad357278ca644ceb7813eb,490b84bb8bad357278ca644ceb7813eb,0.11,30.73951099395752,cpu,1709302464.5420032,1709302455.8007305,9.382430778,0.4691215389,cpu,1709302455.8003895,1709302454.110468,1.748116315,0.08740581575,truthseeker/reports/gzip_svc/20-0/train/490b84bb8bad357278ca644ceb7813eb/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,490b84bb8bad357278ca644ceb7813eb,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Gzip,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
165,4bc2d21387d6772bd8a4036d13e4f5c8,train,deckard.base.experiment.Experiment,4bc2d21387d6772bd8a4036d13e4f5c8,truthseeker,cpu,4bc2d21387d6772bd8a4036d13e4f5c8,4bc2d21387d6772bd8a4036d13e4f5c8,GzipSVC,4bc2d21387d6772bd8a4036d13e4f5c8,4bc2d21387d6772bd8a4036d13e4f5c8,0.03,33.502613105773925,cpu,1709302623.0146775,1709302613.38806,10.003168342,0.5001584171,cpu,1709302613.3879142,1709302611.7172885,1.76419709,0.0882098545,truthseeker/reports/gzip_svc/20-0/train/4bc2d21387d6772bd8a4036d13e4f5c8/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,4bc2d21387d6772bd8a4036d13e4f5c8,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,0.1,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,SeqRatio,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
166,4c7248fcbb5fdbb262f1224ac030852d,train,deckard.base.experiment.Experiment,4c7248fcbb5fdbb262f1224ac030852d,truthseeker,cpu,4c7248fcbb5fdbb262f1224ac030852d,4c7248fcbb5fdbb262f1224ac030852d,GzipSVC,4c7248fcbb5fdbb262f1224ac030852d,4c7248fcbb5fdbb262f1224ac030852d,0.97,1.0361632919311523,cpu,1709302507.0850832,1709302498.4453642,8.976611056,0.4488305528,cpu,1709302498.4451249,1709302496.7565389,1.735130199,0.08675650995,truthseeker/reports/gzip_svc/20-0/train/4c7248fcbb5fdbb262f1224ac030852d/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,4c7248fcbb5fdbb262f1224ac030852d,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,0.01,deckard.base.model.ModelInitializer,,scale,rbf,-1,Jaro,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
167,4efd9a2e5dd3f7cd6247c8388333bfd9,train,deckard.base.experiment.Experiment,4efd9a2e5dd3f7cd6247c8388333bfd9,truthseeker,cpu,4efd9a2e5dd3f7cd6247c8388333bfd9,4efd9a2e5dd3f7cd6247c8388333bfd9,GzipSVC,4efd9a2e5dd3f7cd6247c8388333bfd9,4efd9a2e5dd3f7cd6247c8388333bfd9,0.97,1.0361632919311523,cpu,1709302575.6976686,1709302566.640883,9.689008483,0.48445042415,cpu,1709302566.6406431,1709302564.9118762,1.804458339,0.09022291695,truthseeker/reports/gzip_svc/20-0/train/4efd9a2e5dd3f7cd6247c8388333bfd9/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,4efd9a2e5dd3f7cd6247c8388333bfd9,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,0.01,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Gzip,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
168,4fcc7d4f6334b7c02dbdd879a2416b40,train,deckard.base.experiment.Experiment,4fcc7d4f6334b7c02dbdd879a2416b40,truthseeker,cpu,4fcc7d4f6334b7c02dbdd879a2416b40,4fcc7d4f6334b7c02dbdd879a2416b40,GzipSVC,4fcc7d4f6334b7c02dbdd879a2416b40,4fcc7d4f6334b7c02dbdd879a2416b40,0.03,33.502613105773925,cpu,1709302437.5734093,1709302428.4369252,9.495006918,0.4747503459,cpu,1709302428.436591,1709302426.7600744,1.726828468,0.0863414234,truthseeker/reports/gzip_svc/20-0/train/4fcc7d4f6334b7c02dbdd879a2416b40/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,4fcc7d4f6334b7c02dbdd879a2416b40,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,10.0,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,Hamming,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
169,50ac19004d4dc91ff67e64fb851a16bb,train,deckard.base.experiment.Experiment,50ac19004d4dc91ff67e64fb851a16bb,truthseeker,cpu,50ac19004d4dc91ff67e64fb851a16bb,50ac19004d4dc91ff67e64fb851a16bb,GzipSVC,50ac19004d4dc91ff67e64fb851a16bb,50ac19004d4dc91ff67e64fb851a16bb,0.97,1.0361632919311523,cpu,1709302543.7933054,1709302535.436267,8.885331156,0.4442665578,cpu,1709302535.4360075,1709302533.8095436,1.699522847,0.08497614235,truthseeker/reports/gzip_svc/20-0/train/50ac19004d4dc91ff67e64fb851a16bb/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,50ac19004d4dc91ff67e64fb851a16bb,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,1.0,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Zstd,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
170,51973a7d5a010111bc199b8502b9457a,train,deckard.base.experiment.Experiment,51973a7d5a010111bc199b8502b9457a,truthseeker,cpu,51973a7d5a010111bc199b8502b9457a,51973a7d5a010111bc199b8502b9457a,GzipSVC,51973a7d5a010111bc199b8502b9457a,51973a7d5a010111bc199b8502b9457a,0.57,14.851673851013183,cpu,1709302437.676689,1709302428.6205297,9.418518247,0.47092591235,cpu,1709302428.6202033,1709302426.9553714,1.709552235,0.08547761175,truthseeker/reports/gzip_svc/20-0/train/51973a7d5a010111bc199b8502b9457a/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,51973a7d5a010111bc199b8502b9457a,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,0.01,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Levenshtein,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
171,52ee1472736b767357bd4162fbac83bf,train,deckard.base.experiment.Experiment,52ee1472736b767357bd4162fbac83bf,truthseeker,cpu,52ee1472736b767357bd4162fbac83bf,52ee1472736b767357bd4162fbac83bf,GzipSVC,52ee1472736b767357bd4162fbac83bf,52ee1472736b767357bd4162fbac83bf,0.28,24.867919006347652,cpu,1709302634.4329467,1709302629.7189116,5.05503977,0.2527519885,cpu,1709302629.7188003,1709302628.7744591,0.965936335,0.04829681675,truthseeker/reports/gzip_svc/20-0/train/52ee1472736b767357bd4162fbac83bf/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,52ee1472736b767357bd4162fbac83bf,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,,auto,precomputed,-1,BZ2,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
172,530fde4443c6ae821bcbe9e97451aec6,train,deckard.base.experiment.Experiment,530fde4443c6ae821bcbe9e97451aec6,truthseeker,cpu,530fde4443c6ae821bcbe9e97451aec6,530fde4443c6ae821bcbe9e97451aec6,GzipSVC,530fde4443c6ae821bcbe9e97451aec6,530fde4443c6ae821bcbe9e97451aec6,0.97,1.0361632919311523,cpu,1709302464.7634034,1709302456.2228637,9.396527729,0.46982638645,cpu,1709302456.2227373,1709302454.2975752,2.093955545,0.10469777725,truthseeker/reports/gzip_svc/20-0/train/530fde4443c6ae821bcbe9e97451aec6/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,530fde4443c6ae821bcbe9e97451aec6,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,0.01,deckard.base.model.ModelInitializer,,auto,rbf,-1,BZ2,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
173,552ed085e57f1b49ca2ae954bc836bba,train,deckard.base.experiment.Experiment,552ed085e57f1b49ca2ae954bc836bba,truthseeker,cpu,552ed085e57f1b49ca2ae954bc836bba,552ed085e57f1b49ca2ae954bc836bba,GzipSVC,552ed085e57f1b49ca2ae954bc836bba,552ed085e57f1b49ca2ae954bc836bba,0.97,1.0361632919311523,cpu,1709302507.4062054,1709302498.6073954,9.357476076,0.4678738038,cpu,1709302498.6071954,1709302496.8099148,1.92083424,0.096041712,truthseeker/reports/gzip_svc/20-0/train/552ed085e57f1b49ca2ae954bc836bba/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,552ed085e57f1b49ca2ae954bc836bba,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,0.1,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Zstd,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
174,56a83b39d6964f95841c32812062cdd5,train,deckard.base.experiment.Experiment,56a83b39d6964f95841c32812062cdd5,truthseeker,cpu,56a83b39d6964f95841c32812062cdd5,56a83b39d6964f95841c32812062cdd5,GzipSVC,56a83b39d6964f95841c32812062cdd5,56a83b39d6964f95841c32812062cdd5,0.97,1.0361632919311523,cpu,1709302578.262014,1709302566.7536497,11.975759692,0.5987879846,cpu,1709302566.7534862,1709302564.8307536,2.026205377,0.10131026885,truthseeker/reports/gzip_svc/20-0/train/56a83b39d6964f95841c32812062cdd5/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,56a83b39d6964f95841c32812062cdd5,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,0.1,deckard.base.model.ModelInitializer,,scale,rbf,-1,SeqRatio,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
175,588c7a82cb59dfa76371d89e93fa05a6,train,deckard.base.experiment.Experiment,588c7a82cb59dfa76371d89e93fa05a6,truthseeker,cpu,588c7a82cb59dfa76371d89e93fa05a6,588c7a82cb59dfa76371d89e93fa05a6,GzipSVC,588c7a82cb59dfa76371d89e93fa05a6,588c7a82cb59dfa76371d89e93fa05a6,0.97,1.0361632919311523,cpu,1709302544.0621157,1709302535.5709107,9.00521069,0.4502605345,cpu,1709302535.570773,1709302533.8249023,1.8106222,0.09053111,truthseeker/reports/gzip_svc/20-0/train/588c7a82cb59dfa76371d89e93fa05a6/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,20,deckard.base.files.FileConfig,.csv,truthseeker,588c7a82cb59dfa76371d89e93fa05a6,predictions.json,reports/gzip_svc/20-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,20,BotScoreBinary,0.01,deckard.base.model.ModelInitializer,,auto,precomputed,-1,Zstd,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
