,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,exception,data._target_,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init._target_,model.init.class_weight,model.init.fit_intercept,model.init.m,model.init.metric,model.init.name,model.init.penalty,model.init.precompute,model.init.solver,model.init.symmetric,model.init.tol,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
448,4ed100995c0c1c7042490489835b6193,train,deckard.base.experiment.Experiment,4ed100995c0c1c7042490489835b6193,truthseeker,cpu,4ed100995c0c1c7042490489835b6193,4ed100995c0c1c7042490489835b6193,GzipLogisticRegressor,4ed100995c0c1c7042490489835b6193,4ed100995c0c1c7042490489835b6193,0.97,1.0361632919311523,cpu,1709396013.8254752,1709396008.4492912,6.311799034,0.03155899517,cpu,1709396008.4492128,1709395998.1969924,11.233277342,0.05616638671,truthseeker/reports/gzip_logistic/200-0/train/4ed100995c0c1c7042490489835b6193/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,200,deckard.base.files.FileConfig,.csv,truthseeker,4ed100995c0c1c7042490489835b6193,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,200,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,,True,-1,Jaro,gzip_classifier.GzipLogisticRegressor,none,True,saga,Symmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
449,51a1cccb6401ed94e2a48f90cd709450,train,deckard.base.experiment.Experiment,51a1cccb6401ed94e2a48f90cd709450,truthseeker,cpu,51a1cccb6401ed94e2a48f90cd709450,51a1cccb6401ed94e2a48f90cd709450,GzipLogisticRegressor,51a1cccb6401ed94e2a48f90cd709450,51a1cccb6401ed94e2a48f90cd709450,0.97,1.0361632919311523,cpu,1709393344.4106946,1709393336.8060992,9.636660645,0.048183303225,cpu,1709393336.8059893,1709393324.938447,14.683857459,0.073419287295,truthseeker/reports/gzip_logistic/200-0/train/51a1cccb6401ed94e2a48f90cd709450/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,200,deckard.base.files.FileConfig,.csv,truthseeker,51a1cccb6401ed94e2a48f90cd709450,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,200,BotScoreBinary,0.01,deckard.base.model.ModelInitializer,balanced,True,-1,BZ2,gzip_classifier.GzipLogisticRegressor,l1,True,saga,Symmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
450,51f874519b1e7ff0c82a8c33ea2bcf19,train,deckard.base.experiment.Experiment,51f874519b1e7ff0c82a8c33ea2bcf19,truthseeker,cpu,51f874519b1e7ff0c82a8c33ea2bcf19,51f874519b1e7ff0c82a8c33ea2bcf19,GzipLogisticRegressor,51f874519b1e7ff0c82a8c33ea2bcf19,51f874519b1e7ff0c82a8c33ea2bcf19,0.97,1.0361632919311523,cpu,1709396031.3546214,1709396025.94967,6.303397945,0.031516989725,cpu,1709396025.949516,1709396014.9716234,12.800610599,0.064003052995,truthseeker/reports/gzip_logistic/200-0/train/51f874519b1e7ff0c82a8c33ea2bcf19/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,200,deckard.base.files.FileConfig,.csv,truthseeker,51f874519b1e7ff0c82a8c33ea2bcf19,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,200,BotScoreBinary,0.1,deckard.base.model.ModelInitializer,,True,-1,Ratio,gzip_classifier.GzipLogisticRegressor,l1,True,saga,Asymmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
451,536026776aca6885dd893f05102369e4,train,deckard.base.experiment.Experiment,536026776aca6885dd893f05102369e4,truthseeker,cpu,536026776aca6885dd893f05102369e4,536026776aca6885dd893f05102369e4,GzipLogisticRegressor,536026776aca6885dd893f05102369e4,536026776aca6885dd893f05102369e4,0.97,1.0361632919311523,cpu,1709395483.0877166,1709395476.6056046,7.213027335,0.036065136675,cpu,1709395476.6054149,1709395463.4927237,14.58676839,0.07293384195,truthseeker/reports/gzip_logistic/200-0/train/536026776aca6885dd893f05102369e4/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,200,deckard.base.files.FileConfig,.csv,truthseeker,536026776aca6885dd893f05102369e4,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,200,BotScoreBinary,0.01,deckard.base.model.ModelInitializer,,False,-1,Zstd,gzip_classifier.GzipLogisticRegressor,l1,True,saga,Asymmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
452,5508d6c7580b1d5d59d87a234c4bcda5,train,deckard.base.experiment.Experiment,5508d6c7580b1d5d59d87a234c4bcda5,truthseeker,cpu,5508d6c7580b1d5d59d87a234c4bcda5,5508d6c7580b1d5d59d87a234c4bcda5,GzipLogisticRegressor,5508d6c7580b1d5d59d87a234c4bcda5,5508d6c7580b1d5d59d87a234c4bcda5,0.97,1.0361632919311523,cpu,1709396088.0158603,1709396080.3829162,9.688779484,0.04844389742,cpu,1709396080.3828475,1709396064.9608011,19.612977418,0.09806488709,truthseeker/reports/gzip_logistic/200-0/train/5508d6c7580b1d5d59d87a234c4bcda5/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,200,deckard.base.files.FileConfig,.csv,truthseeker,5508d6c7580b1d5d59d87a234c4bcda5,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,200,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,,True,-1,BZ2,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Asymmetric,0.001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
453,5aee7129356fbbb87d2e271274ebde4d,train,deckard.base.experiment.Experiment,5aee7129356fbbb87d2e271274ebde4d,truthseeker,cpu,5aee7129356fbbb87d2e271274ebde4d,5aee7129356fbbb87d2e271274ebde4d,GzipLogisticRegressor,5aee7129356fbbb87d2e271274ebde4d,5aee7129356fbbb87d2e271274ebde4d,0.97,1.0361632919311523,cpu,1709394172.112584,1709394166.605834,6.427579452,0.03213789726,cpu,1709394166.60568,1709394156.4591534,11.124053622,0.05562026811,truthseeker/reports/gzip_logistic/200-0/train/5aee7129356fbbb87d2e271274ebde4d/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,200,deckard.base.files.FileConfig,.csv,truthseeker,5aee7129356fbbb87d2e271274ebde4d,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,200,BotScoreBinary,1.0,deckard.base.model.ModelInitializer,,True,-1,Jaro-Winkler,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Symmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
454,5e661061a66a24246bb6c91023faf9bc,train,deckard.base.experiment.Experiment,5e661061a66a24246bb6c91023faf9bc,truthseeker,cpu,5e661061a66a24246bb6c91023faf9bc,5e661061a66a24246bb6c91023faf9bc,GzipLogisticRegressor,5e661061a66a24246bb6c91023faf9bc,5e661061a66a24246bb6c91023faf9bc,0.97,1.0361632919311523,cpu,1709393379.0960746,1709393373.6533897,6.353219368,0.03176609684,cpu,1709393373.6530907,1709393362.7047007,12.801492335,0.064007461675,truthseeker/reports/gzip_logistic/200-0/train/5e661061a66a24246bb6c91023faf9bc/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,200,deckard.base.files.FileConfig,.csv,truthseeker,5e661061a66a24246bb6c91023faf9bc,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,200,BotScoreBinary,0.1,deckard.base.model.ModelInitializer,balanced,True,-1,Jaro,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Asymmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
455,5ef93785c67e4bc12b588145aad1b4f8,train,deckard.base.experiment.Experiment,5ef93785c67e4bc12b588145aad1b4f8,truthseeker,cpu,5ef93785c67e4bc12b588145aad1b4f8,5ef93785c67e4bc12b588145aad1b4f8,GzipLogisticRegressor,5ef93785c67e4bc12b588145aad1b4f8,5ef93785c67e4bc12b588145aad1b4f8,0.97,1.0361632919311523,cpu,1709393505.809022,1709393500.382481,6.320914723,0.031604573615,cpu,1709393500.3822584,1709393490.17367,11.11930172,0.0555965086,truthseeker/reports/gzip_logistic/200-0/train/5ef93785c67e4bc12b588145aad1b4f8/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,200,deckard.base.files.FileConfig,.csv,truthseeker,5ef93785c67e4bc12b588145aad1b4f8,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,200,BotScoreBinary,1.0,deckard.base.model.ModelInitializer,balanced,True,-1,Ratio,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Symmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
457,684be4371143aef4c89963473f1221fb,train,deckard.base.experiment.Experiment,684be4371143aef4c89963473f1221fb,truthseeker,cpu,684be4371143aef4c89963473f1221fb,684be4371143aef4c89963473f1221fb,GzipLogisticRegressor,684be4371143aef4c89963473f1221fb,684be4371143aef4c89963473f1221fb,0.97,1.0361632919311523,cpu,1709392809.2446864,1709392803.870764,6.308656096,0.03154328048,cpu,1709392803.870689,1709392793.749718,11.09291743,0.05546458715,truthseeker/reports/gzip_logistic/200-0/train/684be4371143aef4c89963473f1221fb/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,200,deckard.base.files.FileConfig,.csv,truthseeker,684be4371143aef4c89963473f1221fb,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,200,BotScoreBinary,0.1,deckard.base.model.ModelInitializer,balanced,True,-1,Levenshtein,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Symmetric,0.01,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
458,68817622b5561b5701473b99b4a64f94,train,deckard.base.experiment.Experiment,68817622b5561b5701473b99b4a64f94,truthseeker,cpu,68817622b5561b5701473b99b4a64f94,68817622b5561b5701473b99b4a64f94,GzipLogisticRegressor,68817622b5561b5701473b99b4a64f94,68817622b5561b5701473b99b4a64f94,0.97,1.0361632919311523,cpu,1709395112.3275363,1709395106.8225634,6.436727772,0.03218363886,cpu,1709395106.822447,1709395096.6559467,11.140730097,0.055703650485,truthseeker/reports/gzip_logistic/200-0/train/68817622b5561b5701473b99b4a64f94/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,200,deckard.base.files.FileConfig,.csv,truthseeker,68817622b5561b5701473b99b4a64f94,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,200,BotScoreBinary,0.1,deckard.base.model.ModelInitializer,,False,-1,Jaro-Winkler,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Symmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
459,688208c541dd7d9c8f386f55b61a829e,train,deckard.base.experiment.Experiment,688208c541dd7d9c8f386f55b61a829e,truthseeker,cpu,688208c541dd7d9c8f386f55b61a829e,688208c541dd7d9c8f386f55b61a829e,GzipLogisticRegressor,688208c541dd7d9c8f386f55b61a829e,688208c541dd7d9c8f386f55b61a829e,0.97,1.0361632919311523,cpu,1709393165.7610922,1709393160.3572726,6.317695062,0.03158847531,cpu,1709393160.3572035,1709393149.3587108,12.863832563,0.064319162815,truthseeker/reports/gzip_logistic/200-0/train/688208c541dd7d9c8f386f55b61a829e/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,200,deckard.base.files.FileConfig,.csv,truthseeker,688208c541dd7d9c8f386f55b61a829e,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,200,BotScoreBinary,0.1,deckard.base.model.ModelInitializer,,False,-1,Jaro-Winkler,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Asymmetric,0.001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
460,6970d10744ea06d2b242b872f2fdb59f,train,deckard.base.experiment.Experiment,6970d10744ea06d2b242b872f2fdb59f,truthseeker,cpu,6970d10744ea06d2b242b872f2fdb59f,6970d10744ea06d2b242b872f2fdb59f,GzipLogisticRegressor,6970d10744ea06d2b242b872f2fdb59f,6970d10744ea06d2b242b872f2fdb59f,0.97,1.0361632918473211,cpu,1709393268.5697324,1709393263.2400348,6.234579809,0.031172899045,cpu,1709394313.9779084,1709394303.003787,12.743585264,0.06371792632,truthseeker/reports/gzip_logistic/200-0/train/6970d10744ea06d2b242b872f2fdb59f/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,200,deckard.base.files.FileConfig,.csv,truthseeker,6970d10744ea06d2b242b872f2fdb59f,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,200,BotScoreBinary,0.01,deckard.base.model.ModelInitializer,balanced,False,-1,Jaro,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Asymmetric,0.001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
462,6ac75fd7dd87c83a0c242fd9b71d4fbd,train,deckard.base.experiment.Experiment,6ac75fd7dd87c83a0c242fd9b71d4fbd,truthseeker,cpu,6ac75fd7dd87c83a0c242fd9b71d4fbd,6ac75fd7dd87c83a0c242fd9b71d4fbd,GzipLogisticRegressor,6ac75fd7dd87c83a0c242fd9b71d4fbd,6ac75fd7dd87c83a0c242fd9b71d4fbd,0.97,1.0361632919311523,cpu,1709395181.8749409,1709395150.5065129,31.882890909,0.159414454545,cpu,1709395150.506042,1709395113.4861195,37.699595717,0.188497978585,truthseeker/reports/gzip_logistic/200-0/train/6ac75fd7dd87c83a0c242fd9b71d4fbd/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,200,deckard.base.files.FileConfig,.csv,truthseeker,6ac75fd7dd87c83a0c242fd9b71d4fbd,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,200,BotScoreBinary,10.0,deckard.base.model.ModelInitializer,,False,-1,SeqRatio,gzip_classifier.GzipLogisticRegressor,l2,True,saga,Symmetric,0.001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
463,6ae0fe9f179db7142e18267cb957ab13,train,deckard.base.experiment.Experiment,6ae0fe9f179db7142e18267cb957ab13,truthseeker,cpu,6ae0fe9f179db7142e18267cb957ab13,6ae0fe9f179db7142e18267cb957ab13,GzipLogisticRegressor,6ae0fe9f179db7142e18267cb957ab13,6ae0fe9f179db7142e18267cb957ab13,0.97,1.0361632919311523,cpu,1709394723.6842968,1709394717.1047237,7.309558884,0.03654779442,cpu,1709394717.1046414,1709394706.0347292,12.124378093,0.060621890465,truthseeker/reports/gzip_logistic/200-0/train/6ae0fe9f179db7142e18267cb957ab13/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,200,deckard.base.files.FileConfig,.csv,truthseeker,6ae0fe9f179db7142e18267cb957ab13,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,200,BotScoreBinary,10.0,deckard.base.model.ModelInitializer,,True,-1,Zstd,gzip_classifier.GzipLogisticRegressor,none,True,saga,Symmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
464,6b20600f17e474b1c1dc86aff24350a1,train,deckard.base.experiment.Experiment,6b20600f17e474b1c1dc86aff24350a1,truthseeker,cpu,6b20600f17e474b1c1dc86aff24350a1,6b20600f17e474b1c1dc86aff24350a1,GzipLogisticRegressor,6b20600f17e474b1c1dc86aff24350a1,6b20600f17e474b1c1dc86aff24350a1,0.97,1.0361632919311523,cpu,1709393395.8298037,1709393390.4353054,6.254785446,0.03127392723,cpu,1709393390.435163,1709393380.2802424,11.017977091,0.055089885455,truthseeker/reports/gzip_logistic/200-0/train/6b20600f17e474b1c1dc86aff24350a1/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,200,deckard.base.files.FileConfig,.csv,truthseeker,6b20600f17e474b1c1dc86aff24350a1,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,200,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,,True,-1,Hamming,gzip_classifier.GzipLogisticRegressor,none,True,saga,Symmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
465,6b63bc493309386b061f093a91958831,train,deckard.base.experiment.Experiment,6b63bc493309386b061f093a91958831,truthseeker,cpu,6b63bc493309386b061f093a91958831,6b63bc493309386b061f093a91958831,GzipLogisticRegressor,6b63bc493309386b061f093a91958831,6b63bc493309386b061f093a91958831,0.97,1.0361632919311523,cpu,1709392826.676753,1709392821.2683878,6.252482965,0.031262414825,cpu,1709392821.2676327,1709392810.415825,12.571192371,0.062855961855,truthseeker/reports/gzip_logistic/200-0/train/6b63bc493309386b061f093a91958831/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,200,deckard.base.files.FileConfig,.csv,truthseeker,6b63bc493309386b061f093a91958831,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,200,BotScoreBinary,1.0,deckard.base.model.ModelInitializer,,False,-1,Pickle,gzip_classifier.GzipLogisticRegressor,l1,True,saga,Asymmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
466,6b8e2a0c3aca60019bc61f7bb7027468,train,deckard.base.experiment.Experiment,6b8e2a0c3aca60019bc61f7bb7027468,truthseeker,cpu,6b8e2a0c3aca60019bc61f7bb7027468,6b8e2a0c3aca60019bc61f7bb7027468,GzipLogisticRegressor,6b8e2a0c3aca60019bc61f7bb7027468,6b8e2a0c3aca60019bc61f7bb7027468,0.97,1.0361632919311523,cpu,1709393644.4843214,1709393639.0405047,6.373760645,0.031868803225,cpu,1709393639.0404377,1709393628.8049884,11.227687123,0.056138435615,truthseeker/reports/gzip_logistic/200-0/train/6b8e2a0c3aca60019bc61f7bb7027468/predictions.json,,deckard.base.data.Data,raw_data/truthseeker.csv,BotScoreBinary,0,True,True,100,200,deckard.base.files.FileConfig,.csv,truthseeker,6b8e2a0c3aca60019bc61f7bb7027468,predictions.json,reports/gzip_logistic/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/truthseeker.csv,0,True,True,100,200,BotScoreBinary,100.0,deckard.base.model.ModelInitializer,balanced,True,-1,Jaro-Winkler,gzip_classifier.GzipLogisticRegressor,none,True,saga,Symmetric,0.0001,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipLogisticRegressor
