,stage,_target_,data,Dataset,device_id,files,model,Model,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_dir,files.data_file,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model.library,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init.class_weight,model.init.gamma,model.init.kernel,Condensing Ratio,Metric,model.init.name,Symmetric,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss.direction,scorers.log_loss.name,model_layers,Condensing Method,model.init.modified
7443bcef69db6449db7155dc699a990e,train,deckard.base.experiment.Experiment,7443bcef69db6449db7155dc699a990e,Truthseeker,cpu,7443bcef69db6449db7155dc699a990e,7443bcef69db6449db7155dc699a990e,k-SVC,7443bcef69db6449db7155dc699a990e,7443bcef69db6449db7155dc699a990e,0.47,18.30579936450602,cpu,1725673656.3562458,1725673654.1403785,2.29185154,0.0229185154,cpu,1725673654.1400948,1725673650.866481,3.39082995,0.0113027665,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,8,True,True,100,300,deckard.base.files.FileConfig,data,f2ed5f96092ac66e778dde22a95859b7,.pkl,truthseeker,7443bcef69db6449db7155dc699a990e,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,8,True,True,100,300,BotScoreBinary,955.8473999250158,balanced,auto,rbf,1,Jaro-Winkler,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
76b68c53b702007a3ca3eea146bff65f,train,deckard.base.experiment.Experiment,76b68c53b702007a3ca3eea146bff65f,Truthseeker,cpu,76b68c53b702007a3ca3eea146bff65f,76b68c53b702007a3ca3eea146bff65f,k-SVC,76b68c53b702007a3ca3eea146bff65f,76b68c53b702007a3ca3eea146bff65f,0.44,19.341922676481836,cpu,1725673793.7020292,1725673757.5687158,37.32565767,0.3732565767,cpu,1725673757.5673168,1725673703.2812936,56.11584182,0.1870528060666666,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,76b68c53b702007a3ca3eea146bff65f,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,446.0542711051997,balanced,scale,precomputed,1,SeqRatio,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
783396d6d9cf22678f7cafe4308dc1bb,train,deckard.base.experiment.Experiment,783396d6d9cf22678f7cafe4308dc1bb,Truthseeker,cpu,783396d6d9cf22678f7cafe4308dc1bb,783396d6d9cf22678f7cafe4308dc1bb,k-SVC,783396d6d9cf22678f7cafe4308dc1bb,783396d6d9cf22678f7cafe4308dc1bb,0.53,16.233272881453832,cpu,1725673897.370469,1725673893.6560216,4.26104536,0.0426104536,cpu,1725673893.655887,1725673887.8494534,6.65062372,0.0221687457333333,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,783396d6d9cf22678f7cafe4308dc1bb,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,377.55087127441897,balanced,scale,rbf,1,ZSTD,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
7cee09bcbe835b3f653dd91b95ed3d1b,train,deckard.base.experiment.Experiment,7cee09bcbe835b3f653dd91b95ed3d1b,Truthseeker,cpu,7cee09bcbe835b3f653dd91b95ed3d1b,7cee09bcbe835b3f653dd91b95ed3d1b,k-SVC,7cee09bcbe835b3f653dd91b95ed3d1b,7cee09bcbe835b3f653dd91b95ed3d1b,0.56,15.197205541298136,cpu,1725673881.1288,1725673876.872505,7.14832439,0.0714832439,cpu,1725673876.8724203,1725673870.8113754,10.4233862,0.0347446206666666,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,7,True,True,100,300,deckard.base.files.FileConfig,data,e991c20aa9e9184460a79193d7651620,.pkl,truthseeker,7cee09bcbe835b3f653dd91b95ed3d1b,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,7,True,True,100,300,BotScoreBinary,517.7366906109182,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
5fada7bd3f63cb192b12406b72b518bc,train,deckard.base.experiment.Experiment,5fada7bd3f63cb192b12406b72b518bc,Truthseeker,cpu,5fada7bd3f63cb192b12406b72b518bc,5fada7bd3f63cb192b12406b72b518bc,k-SVC,5fada7bd3f63cb192b12406b72b518bc,5fada7bd3f63cb192b12406b72b518bc,0.48,17.960371620685404,cpu,1725673708.855548,1725673706.5339942,2.45198759,0.0245198759,cpu,1725673706.5336874,1725673703.268206,3.37599527,0.0112533175666666,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,5fada7bd3f63cb192b12406b72b518bc,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,422.1773588227128,balanced,scale,precomputed,1,Hamming,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
8069a69d24dcd4708d8d0e8920267cfc,train,deckard.base.experiment.Experiment,8069a69d24dcd4708d8d0e8920267cfc,Truthseeker,cpu,8069a69d24dcd4708d8d0e8920267cfc,8069a69d24dcd4708d8d0e8920267cfc,k-SVC,8069a69d24dcd4708d8d0e8920267cfc,8069a69d24dcd4708d8d0e8920267cfc,0.54,15.887949085299145,cpu,1725673810.8542595,1725673806.6869056,7.15154736,0.0715154736,cpu,1725673806.686822,1725673800.540696,10.5707721,0.035235907,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,7,True,True,100,300,deckard.base.files.FileConfig,data,e991c20aa9e9184460a79193d7651620,.pkl,truthseeker,8069a69d24dcd4708d8d0e8920267cfc,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,7,True,True,100,300,BotScoreBinary,0.166979953546167,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
45f29c4e1ec7f71133843172ec392cf9,train,deckard.base.experiment.Experiment,45f29c4e1ec7f71133843172ec392cf9,Truthseeker,cpu,45f29c4e1ec7f71133843172ec392cf9,45f29c4e1ec7f71133843172ec392cf9,k-SVC,45f29c4e1ec7f71133843172ec392cf9,45f29c4e1ec7f71133843172ec392cf9,0.47,18.305775376583117,cpu,1725674013.5362582,1725674011.1775253,2.436035,0.02436035,cpu,1725674011.177438,1725674007.7802272,3.49859583,0.0116619861,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,3,True,True,100,300,deckard.base.files.FileConfig,data,c9f15f9f3e0664cb548d17ea403d3f00,.pkl,truthseeker,45f29c4e1ec7f71133843172ec392cf9,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,3,True,True,100,300,BotScoreBinary,11.654612940891516,balanced,scale,rbf,1,Jaro-Winkler,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
41b99e219cc0305fa8458a7d12503b81,train,deckard.base.experiment.Experiment,41b99e219cc0305fa8458a7d12503b81,Truthseeker,cpu,41b99e219cc0305fa8458a7d12503b81,41b99e219cc0305fa8458a7d12503b81,k-SVC,41b99e219cc0305fa8458a7d12503b81,41b99e219cc0305fa8458a7d12503b81,0.46,18.65109917273781,cpu,1725674284.2371953,1725674229.7264764,60.44140946,0.6044140946,cpu,1725674229.7254293,1725674145.4994292,93.7948918,0.3126496393333333,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,9,True,True,100,300,deckard.base.files.FileConfig,data,83efe59ce3b45802e95886b3333c7873,.pkl,truthseeker,41b99e219cc0305fa8458a7d12503b81,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,9,True,True,100,300,BotScoreBinary,0.6505528476540917,balanced,scale,rbf,1,LZMA,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
065ee075069e3fc8251af510e8d818fa,train,deckard.base.experiment.Experiment,065ee075069e3fc8251af510e8d818fa,Truthseeker,cpu,065ee075069e3fc8251af510e8d818fa,065ee075069e3fc8251af510e8d818fa,k-SVC,065ee075069e3fc8251af510e8d818fa,065ee075069e3fc8251af510e8d818fa,0.5,17.269596092787193,cpu,1725673810.622598,1725673806.567973,7.01649196,0.0701649196,cpu,1725673806.567882,1725673800.5407493,10.47051217,0.0349017072333333,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,6,True,True,100,300,deckard.base.files.FileConfig,data,b7fc77388068870e5faba1474ea599d0,.pkl,truthseeker,065ee075069e3fc8251af510e8d818fa,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,6,True,True,100,300,BotScoreBinary,636.1526716601344,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
06622c061b01cde7833fa5b8c3e76071,train,deckard.base.experiment.Experiment,06622c061b01cde7833fa5b8c3e76071,Truthseeker,cpu,06622c061b01cde7833fa5b8c3e76071,06622c061b01cde7833fa5b8c3e76071,k-SVC,06622c061b01cde7833fa5b8c3e76071,06622c061b01cde7833fa5b8c3e76071,0.53,16.233272881453832,cpu,1725673694.640307,1725673691.156428,3.98915959,0.0398915959,cpu,1725673691.156345,1725673685.705426,6.23518909,0.0207839636333333,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,06622c061b01cde7833fa5b8c3e76071,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,716.7788037152887,,scale,rbf,1,ZSTD,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
088f5f3b27e2f3fea2843d03ea648bf5,train,deckard.base.experiment.Experiment,088f5f3b27e2f3fea2843d03ea648bf5,Truthseeker,cpu,088f5f3b27e2f3fea2843d03ea648bf5,088f5f3b27e2f3fea2843d03ea648bf5,k-SVC,088f5f3b27e2f3fea2843d03ea648bf5,088f5f3b27e2f3fea2843d03ea648bf5,0.55,15.542641281093054,cpu,1725674303.2673998,1725674298.9632034,7.17471149,0.0717471149,cpu,1725674298.9631145,1725674292.5530932,10.77684446,0.0359228148666666,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,088f5f3b27e2f3fea2843d03ea648bf5,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,254.2809914880258,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
0c09abd93c59082d76813763ed0e5a58,train,deckard.base.experiment.Experiment,0c09abd93c59082d76813763ed0e5a58,Truthseeker,cpu,0c09abd93c59082d76813763ed0e5a58,0c09abd93c59082d76813763ed0e5a58,k-SVC,0c09abd93c59082d76813763ed0e5a58,0c09abd93c59082d76813763ed0e5a58,0.55,15.542641281093054,cpu,1725674018.386918,1725674014.2437532,6.9765374,0.069765374,cpu,1725674014.2436712,1725674007.8009908,10.7889049,0.0359630163333333,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,0c09abd93c59082d76813763ed0e5a58,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,8.299197181467372,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
0dda5770a4b93b8f200f344722518d74,train,deckard.base.experiment.Experiment,0dda5770a4b93b8f200f344722518d74,Truthseeker,cpu,0dda5770a4b93b8f200f344722518d74,0dda5770a4b93b8f200f344722518d74,k-SVC,0dda5770a4b93b8f200f344722518d74,0dda5770a4b93b8f200f344722518d74,0.55,15.542641281093054,cpu,1725673678.82864,1725673674.7049816,7.00434419,0.0700434419,cpu,1725673674.704891,1725673668.1961422,10.94008375,0.0364669458333333,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,0dda5770a4b93b8f200f344722518d74,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,48.76483644524262,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
0de9a08102fa9e97693f1359d7aa0b0a,train,deckard.base.experiment.Experiment,0de9a08102fa9e97693f1359d7aa0b0a,Truthseeker,cpu,0de9a08102fa9e97693f1359d7aa0b0a,0de9a08102fa9e97693f1359d7aa0b0a,k-SVC,0de9a08102fa9e97693f1359d7aa0b0a,0de9a08102fa9e97693f1359d7aa0b0a,0.53,16.233408813016965,cpu,1725673678.1775558,1725673673.9404483,7.20595073,0.0720595073,cpu,1725673673.940361,1725673668.0057173,10.34988426,0.0344996142,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,3,True,True,100,300,deckard.base.files.FileConfig,data,c9f15f9f3e0664cb548d17ea403d3f00,.pkl,truthseeker,0de9a08102fa9e97693f1359d7aa0b0a,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,3,True,True,100,300,BotScoreBinary,612.52185747395,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
104628e90076382a80e21340a5c69f19,train,deckard.base.experiment.Experiment,104628e90076382a80e21340a5c69f19,Truthseeker,cpu,104628e90076382a80e21340a5c69f19,104628e90076382a80e21340a5c69f19,k-SVC,104628e90076382a80e21340a5c69f19,104628e90076382a80e21340a5c69f19,0.55,15.542641281093054,cpu,1725674303.1789756,1725674299.00956,7.0298039,0.070298039,cpu,1725674299.0094447,1725674292.5520456,10.81467137,0.0360489045666666,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,104628e90076382a80e21340a5c69f19,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,719.6651612270858,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
111b74772e81eb44cf4a9dabcb30defc,train,deckard.base.experiment.Experiment,111b74772e81eb44cf4a9dabcb30defc,Truthseeker,cpu,111b74772e81eb44cf4a9dabcb30defc,111b74772e81eb44cf4a9dabcb30defc,k-SVC,111b74772e81eb44cf4a9dabcb30defc,111b74772e81eb44cf4a9dabcb30defc,0.48,17.960331640813894,cpu,1725673858.008904,1725673855.8049955,2.27776713,0.0227776713,cpu,1725673855.804273,1725673852.67521,3.23974481,0.0107991493666666,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,111b74772e81eb44cf4a9dabcb30defc,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,2.6905439529441537,balanced,scale,rbf,1,Ratio,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
1163c46cfdae6548a1ca5b57f3b7904e,train,deckard.base.experiment.Experiment,1163c46cfdae6548a1ca5b57f3b7904e,Truthseeker,cpu,1163c46cfdae6548a1ca5b57f3b7904e,1163c46cfdae6548a1ca5b57f3b7904e,k-SVC,1163c46cfdae6548a1ca5b57f3b7904e,1163c46cfdae6548a1ca5b57f3b7904e,0.51,16.92419233688948,cpu,1725673656.4461634,1725673654.2413285,2.23575341,0.0223575341,cpu,1725673654.241043,1725673650.859629,3.50980439,0.0116993479666666,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,1163c46cfdae6548a1ca5b57f3b7904e,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,773.153282620566,balanced,auto,rbf,1,Jaro-Winkler,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
14affc9e8f79bf998917ad605b26a878,train,deckard.base.experiment.Experiment,14affc9e8f79bf998917ad605b26a878,Truthseeker,cpu,14affc9e8f79bf998917ad605b26a878,14affc9e8f79bf998917ad605b26a878,k-SVC,14affc9e8f79bf998917ad605b26a878,14affc9e8f79bf998917ad605b26a878,0.53,16.233408813016965,cpu,1725674017.954496,1725674013.8323784,7.00861618,0.0700861618,cpu,1725674013.8322952,1725674007.7934024,10.39139347,0.0346379782333333,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,3,True,True,100,300,deckard.base.files.FileConfig,data,c9f15f9f3e0664cb548d17ea403d3f00,.pkl,truthseeker,14affc9e8f79bf998917ad605b26a878,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,3,True,True,100,300,BotScoreBinary,735.0624390042086,,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
18fb9c440e74af4b49eb56c8d6cbec09,train,deckard.base.experiment.Experiment,18fb9c440e74af4b49eb56c8d6cbec09,Truthseeker,cpu,18fb9c440e74af4b49eb56c8d6cbec09,18fb9c440e74af4b49eb56c8d6cbec09,k-SVC,18fb9c440e74af4b49eb56c8d6cbec09,18fb9c440e74af4b49eb56c8d6cbec09,0.58,14.506485985220031,cpu,1725673828.5393696,1725673824.0638285,7.46800619,0.0746800619,cpu,1725673824.063748,1725673817.7103367,10.7788656,0.035929552,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,2,True,True,100,300,deckard.base.files.FileConfig,data,67952775d35950112b4680f4dc2a0252,.pkl,truthseeker,18fb9c440e74af4b49eb56c8d6cbec09,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,2,True,True,100,300,BotScoreBinary,4.629399682963706,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
19171e65e797a9cc7d4f568956452321,train,deckard.base.experiment.Experiment,19171e65e797a9cc7d4f568956452321,Truthseeker,cpu,19171e65e797a9cc7d4f568956452321,19171e65e797a9cc7d4f568956452321,k-SVC,19171e65e797a9cc7d4f568956452321,19171e65e797a9cc7d4f568956452321,0.53,16.233272881453832,cpu,1725673694.823702,1725673691.2525024,4.08811629,0.0408811629,cpu,1725673691.2524168,1725673685.7345958,6.29345898,0.0209781966,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,19171e65e797a9cc7d4f568956452321,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,751.5690555487611,,scale,rbf,1,ZSTD,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
19d6ec1edaf3c5d33fa7648cd48c4c6f,train,deckard.base.experiment.Experiment,19d6ec1edaf3c5d33fa7648cd48c4c6f,Truthseeker,cpu,19d6ec1edaf3c5d33fa7648cd48c4c6f,19d6ec1edaf3c5d33fa7648cd48c4c6f,k-SVC,19d6ec1edaf3c5d33fa7648cd48c4c6f,19d6ec1edaf3c5d33fa7648cd48c4c6f,0.55,15.542641281093054,cpu,1725674303.3843365,1725674298.989289,7.27636679,0.0727636679,cpu,1725674298.9891803,1725674292.5518296,10.81830293,0.0360610097666666,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,19d6ec1edaf3c5d33fa7648cd48c4c6f,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,199.51311442575783,balanced,scale,rbf,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
42e97d3bdebef73aaf665649a83ddc9a,train,deckard.base.experiment.Experiment,42e97d3bdebef73aaf665649a83ddc9a,Truthseeker,cpu,42e97d3bdebef73aaf665649a83ddc9a,42e97d3bdebef73aaf665649a83ddc9a,k-SVC,42e97d3bdebef73aaf665649a83ddc9a,42e97d3bdebef73aaf665649a83ddc9a,0.47,18.305767380608813,cpu,1725673714.0221038,1725673709.8236265,7.05050784,0.0705050784,cpu,1725673709.8233829,1725673703.2721665,10.92613403,0.0364204467666666,raw_data/truthseeker_undersampled_8000.csv,BotScoreBinary,10,True,True,100,300,deckard.base.files.FileConfig,data,df625874ecb0abdc811c4f0a54af3428,.pkl,truthseeker,42e97d3bdebef73aaf665649a83ddc9a,predictions.json,reports/gzip_svc/300/symmetry_true,score_dict.json,train,sklearn,raw_data/truthseeker_undersampled_8000.csv,10,True,True,100,300,BotScoreBinary,95.32043457965604,balanced,scale,precomputed,1,BZ2,gzip_classifier.GzipSVC,Symmetric,maximize,sklearn.metrics.accuracy_score,minimize,sklearn.metrics.log_loss,GzipSVC,Random,Vanilla
