,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,exception,data._target_,data.drop,data.name,data.target,data.sample.random_state,data.sample.shuffle,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.drop,model.data.name,model.data.sample.random_state,model.data.sample.shuffle,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init._target_,model.init.class_weight,model.init.gamma,model.init.kernel,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
300,4d037b0ff7588ea189b43739a824208c,train,deckard.base.experiment.Experiment,4d037b0ff7588ea189b43739a824208c,ddos,cpu,4d037b0ff7588ea189b43739a824208c,4d037b0ff7588ea189b43739a824208c,GzipSVC,4d037b0ff7588ea189b43739a824208c,4d037b0ff7588ea189b43739a824208c,0.03,33.502613105773925,cpu,1709495082.6468215,1709495071.385609,11.881138867,0.059405694335,cpu,1709495071.3849714,1709495048.528366,23.909136817,0.119545684085,ddos/reports/gzip_svc/200-0/train/4d037b0ff7588ea189b43739a824208c/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,4d037b0ff7588ea189b43739a824208c,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,10.0,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Zstd,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
301,4e7167722a45a1cdac78f1185401b73e,train,deckard.base.experiment.Experiment,4e7167722a45a1cdac78f1185401b73e,ddos,cpu,4e7167722a45a1cdac78f1185401b73e,4e7167722a45a1cdac78f1185401b73e,GzipSVC,4e7167722a45a1cdac78f1185401b73e,4e7167722a45a1cdac78f1185401b73e,0.46,18.650939254760743,cpu,1709490107.6756067,1709490096.4927137,11.450555512,0.05725277756,cpu,1709490096.4921024,1709490080.765267,16.216361324,0.08108180662,ddos/reports/gzip_svc/200-0/train/4e7167722a45a1cdac78f1185401b73e/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,4e7167722a45a1cdac78f1185401b73e,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,100.0,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
303,554fdfa51a2c9d53a8a0ed845b9db332,train,deckard.base.experiment.Experiment,554fdfa51a2c9d53a8a0ed845b9db332,ddos,cpu,554fdfa51a2c9d53a8a0ed845b9db332,554fdfa51a2c9d53a8a0ed845b9db332,GzipSVC,554fdfa51a2c9d53a8a0ed845b9db332,554fdfa51a2c9d53a8a0ed845b9db332,0.01,34.19338863372803,cpu,1709488409.6844912,1709488398.3293111,11.657815787,0.058289078935,cpu,1709488398.3292327,1709488382.373244,16.467645501,0.082338227505,ddos/reports/gzip_svc/200-0/train/554fdfa51a2c9d53a8a0ed845b9db332/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,554fdfa51a2c9d53a8a0ed845b9db332,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,1.0,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Levenshtein,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
304,57bc754c551303df529dd9bcfa25998c,train,deckard.base.experiment.Experiment,57bc754c551303df529dd9bcfa25998c,ddos,cpu,57bc754c551303df529dd9bcfa25998c,57bc754c551303df529dd9bcfa25998c,GzipSVC,57bc754c551303df529dd9bcfa25998c,57bc754c551303df529dd9bcfa25998c,0.53,16.233224906921386,cpu,1709496765.067949,1709496730.7551696,40.221164132,0.20110582066,cpu,1709496730.7543137,1709496691.3235416,45.61843007,0.22809215035,ddos/reports/gzip_svc/200-0/train/57bc754c551303df529dd9bcfa25998c/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,57bc754c551303df529dd9bcfa25998c,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,0.1,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
305,58b1ea71066d4253c702e38c2d767456,train,deckard.base.experiment.Experiment,58b1ea71066d4253c702e38c2d767456,ddos,cpu,58b1ea71066d4253c702e38c2d767456,58b1ea71066d4253c702e38c2d767456,GzipSVC,58b1ea71066d4253c702e38c2d767456,58b1ea71066d4253c702e38c2d767456,0.75,8.63469409942627,cpu,1709491133.4617982,1709491099.3444169,39.952835373,0.199764176865,cpu,1709491099.3430474,1709491030.8948016,80.016777326,0.40008388663,ddos/reports/gzip_svc/200-0/train/58b1ea71066d4253c702e38c2d767456/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,58b1ea71066d4253c702e38c2d767456,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,0.01,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Lzma,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
306,5a8c782f74df3843efd500c892c5cd84,train,deckard.base.experiment.Experiment,5a8c782f74df3843efd500c892c5cd84,ddos,cpu,5a8c782f74df3843efd500c892c5cd84,5a8c782f74df3843efd500c892c5cd84,GzipSVC,5a8c782f74df3843efd500c892c5cd84,5a8c782f74df3843efd500c892c5cd84,0.5,17.26938819885254,cpu,1709489119.334109,1709488907.4101431,218.305575053,1.091527875265,cpu,1709488907.4090135,1709488414.1626403,508.11404534,2.5405702267,ddos/reports/gzip_svc/200-0/train/5a8c782f74df3843efd500c892c5cd84/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,5a8c782f74df3843efd500c892c5cd84,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,100.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,SeqRatio,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
307,5be4c39ddf01da3290dd10c32fce3833,train,deckard.base.experiment.Experiment,5be4c39ddf01da3290dd10c32fce3833,ddos,cpu,5be4c39ddf01da3290dd10c32fce3833,5be4c39ddf01da3290dd10c32fce3833,GzipSVC,5be4c39ddf01da3290dd10c32fce3833,5be4c39ddf01da3290dd10c32fce3833,0.59,14.16089832305908,cpu,1709490948.3878822,1709490937.178491,11.477805757,0.057389028785,cpu,1709490937.1784225,1709490921.376833,16.332673046,0.08166336523,ddos/reports/gzip_svc/200-0/train/5be4c39ddf01da3290dd10c32fce3833/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,5be4c39ddf01da3290dd10c32fce3833,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,10.0,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Jaro,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
308,5e9d30ffa4f54b8c94d4c31b5e05dc81,train,deckard.base.experiment.Experiment,5e9d30ffa4f54b8c94d4c31b5e05dc81,ddos,cpu,5e9d30ffa4f54b8c94d4c31b5e05dc81,5e9d30ffa4f54b8c94d4c31b5e05dc81,GzipSVC,5e9d30ffa4f54b8c94d4c31b5e05dc81,5e9d30ffa4f54b8c94d4c31b5e05dc81,0.5,17.26938819885254,cpu,1709497817.9448707,1709497807.295523,10.944313937,0.054721569685,cpu,1709497807.2954123,1709497792.267965,15.535100516,0.07767550258,ddos/reports/gzip_svc/200-0/train/5e9d30ffa4f54b8c94d4c31b5e05dc81/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,5e9d30ffa4f54b8c94d4c31b5e05dc81,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,1.0,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Pickle,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
310,60aea1ff9b7a5a266815375805519369,train,deckard.base.experiment.Experiment,60aea1ff9b7a5a266815375805519369,ddos,cpu,60aea1ff9b7a5a266815375805519369,60aea1ff9b7a5a266815375805519369,GzipSVC,60aea1ff9b7a5a266815375805519369,60aea1ff9b7a5a266815375805519369,0.6,13.815510559082032,cpu,1709491603.2377625,1709491592.0996113,11.394866099,0.056974330495,cpu,1709491592.0995266,1709491569.604442,22.974701958,0.11487350979,ddos/reports/gzip_svc/200-0/train/60aea1ff9b7a5a266815375805519369/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,60aea1ff9b7a5a266815375805519369,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,10.0,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
311,64dcf90c1dd3997eae2a4fbe63ac12b7,train,deckard.base.experiment.Experiment,64dcf90c1dd3997eae2a4fbe63ac12b7,ddos,cpu,64dcf90c1dd3997eae2a4fbe63ac12b7,64dcf90c1dd3997eae2a4fbe63ac12b7,GzipSVC,64dcf90c1dd3997eae2a4fbe63ac12b7,64dcf90c1dd3997eae2a4fbe63ac12b7,0.6,13.815510559082032,cpu,1709498065.2052498,1709498054.1447272,11.310405972,0.05655202986,cpu,1709498054.1441743,1709498031.724534,22.929176401,0.114645882005,ddos/reports/gzip_svc/200-0/train/64dcf90c1dd3997eae2a4fbe63ac12b7/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,64dcf90c1dd3997eae2a4fbe63ac12b7,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,10.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
312,64e5d769c8e7ccd6dcd4fe7e61129bb3,train,deckard.base.experiment.Experiment,64e5d769c8e7ccd6dcd4fe7e61129bb3,ddos,cpu,64e5d769c8e7ccd6dcd4fe7e61129bb3,64e5d769c8e7ccd6dcd4fe7e61129bb3,GzipSVC,64e5d769c8e7ccd6dcd4fe7e61129bb3,64e5d769c8e7ccd6dcd4fe7e61129bb3,0.49,17.61477596282959,cpu,1709495425.979993,1709495415.3257935,10.940480587,0.054702402935,cpu,1709495415.325716,1709495400.165282,15.657641554,0.07828820777,ddos/reports/gzip_svc/200-0/train/64e5d769c8e7ccd6dcd4fe7e61129bb3/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,64e5d769c8e7ccd6dcd4fe7e61129bb3,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,10.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Pickle,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
313,655939f0b1f1bcac8b178cfab6e36e84,train,deckard.base.experiment.Experiment,655939f0b1f1bcac8b178cfab6e36e84,ddos,cpu,655939f0b1f1bcac8b178cfab6e36e84,655939f0b1f1bcac8b178cfab6e36e84,GzipSVC,655939f0b1f1bcac8b178cfab6e36e84,655939f0b1f1bcac8b178cfab6e36e84,0.5,17.26938819885254,cpu,1709497264.75867,1709497253.7244267,11.30354294,0.0565177147,cpu,1709497253.7243507,1709497231.2489765,23.013170687,0.115065853435,ddos/reports/gzip_svc/200-0/train/655939f0b1f1bcac8b178cfab6e36e84/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,655939f0b1f1bcac8b178cfab6e36e84,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,1.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
314,68452abab83782e7618328d0e2daf8b5,train,deckard.base.experiment.Experiment,68452abab83782e7618328d0e2daf8b5,ddos,cpu,68452abab83782e7618328d0e2daf8b5,68452abab83782e7618328d0e2daf8b5,GzipSVC,68452abab83782e7618328d0e2daf8b5,68452abab83782e7618328d0e2daf8b5,0.47,18.30555149078369,cpu,1709491915.320934,1709491904.53395,11.033715849,0.055168579245,cpu,1709491904.5337925,1709491882.69608,22.465184645,0.112325923225,ddos/reports/gzip_svc/200-0/train/68452abab83782e7618328d0e2daf8b5/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,68452abab83782e7618328d0e2daf8b5,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,0.1,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,Hamming,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
315,6c7b1ba7934940d6bacc8a5ad719b087,train,deckard.base.experiment.Experiment,6c7b1ba7934940d6bacc8a5ad719b087,ddos,cpu,6c7b1ba7934940d6bacc8a5ad719b087,6c7b1ba7934940d6bacc8a5ad719b087,GzipSVC,6c7b1ba7934940d6bacc8a5ad719b087,6c7b1ba7934940d6bacc8a5ad719b087,0.5,17.26938819885254,cpu,1709495043.7228715,1709495032.8761866,11.099458917,0.055497294585,cpu,1709495032.876073,1709495017.6828594,15.649059561,0.078245297805,ddos/reports/gzip_svc/200-0/train/6c7b1ba7934940d6bacc8a5ad719b087/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,6c7b1ba7934940d6bacc8a5ad719b087,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,0.1,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,Pickle,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
316,6cbb85538ccaacf3e7e87d472926b4a6,train,deckard.base.experiment.Experiment,6cbb85538ccaacf3e7e87d472926b4a6,ddos,cpu,6cbb85538ccaacf3e7e87d472926b4a6,6cbb85538ccaacf3e7e87d472926b4a6,GzipSVC,6cbb85538ccaacf3e7e87d472926b4a6,6cbb85538ccaacf3e7e87d472926b4a6,0.98,0.6907755279541016,cpu,1709498527.7481277,1709498316.630005,217.303415825,1.086517079125,cpu,1709498316.6288052,1709498066.2577872,256.190480112,1.28095240056,ddos/reports/gzip_svc/200-0/train/6cbb85538ccaacf3e7e87d472926b4a6/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,6cbb85538ccaacf3e7e87d472926b4a6,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,1.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,SeqRatio,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
317,6e48f4927d984533ed5127d5698a51b8,train,deckard.base.experiment.Experiment,6e48f4927d984533ed5127d5698a51b8,ddos,cpu,6e48f4927d984533ed5127d5698a51b8,6e48f4927d984533ed5127d5698a51b8,GzipSVC,6e48f4927d984533ed5127d5698a51b8,6e48f4927d984533ed5127d5698a51b8,0.52,16.578612670898437,cpu,1709490173.5536692,1709490162.9357514,10.891133382,0.05445566691,cpu,1709490162.9347856,1709490147.7613802,15.693202636,0.07846601318,ddos/reports/gzip_svc/200-0/train/6e48f4927d984533ed5127d5698a51b8/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,6e48f4927d984533ed5127d5698a51b8,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,0.1,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Pickle,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
318,72cdc76e18b6320a9d21c97b8c412d7c,train,deckard.base.experiment.Experiment,72cdc76e18b6320a9d21c97b8c412d7c,ddos,cpu,72cdc76e18b6320a9d21c97b8c412d7c,72cdc76e18b6320a9d21c97b8c412d7c,GzipSVC,72cdc76e18b6320a9d21c97b8c412d7c,72cdc76e18b6320a9d21c97b8c412d7c,0.5,17.26938819885254,cpu,1709491708.6491709,1709491697.2307272,11.711176498,0.05855588249,cpu,1709491697.2300768,1709491681.253656,16.465814956,0.08232907478,ddos/reports/gzip_svc/200-0/train/72cdc76e18b6320a9d21c97b8c412d7c/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,72cdc76e18b6320a9d21c97b8c412d7c,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,100.0,deckard.base.model.ModelInitializer,,auto,rbf,-1,Levenshtein,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
319,72f8b038578e3fe99c9cecda05ff942f,train,deckard.base.experiment.Experiment,72f8b038578e3fe99c9cecda05ff942f,ddos,cpu,72f8b038578e3fe99c9cecda05ff942f,72f8b038578e3fe99c9cecda05ff942f,GzipSVC,72f8b038578e3fe99c9cecda05ff942f,72f8b038578e3fe99c9cecda05ff942f,0.58,14.506286087036132,cpu,1709494528.2641537,1709494517.1938407,11.351457419,0.056757287095,cpu,1709494517.1930478,1709494494.4678154,23.232206328,0.11616103164,ddos/reports/gzip_svc/200-0/train/72f8b038578e3fe99c9cecda05ff942f/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,72f8b038578e3fe99c9cecda05ff942f,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,0.1,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
320,7985d0d58ca1d4accb24045979ff089f,train,deckard.base.experiment.Experiment,7985d0d58ca1d4accb24045979ff089f,ddos,cpu,7985d0d58ca1d4accb24045979ff089f,7985d0d58ca1d4accb24045979ff089f,GzipSVC,7985d0d58ca1d4accb24045979ff089f,7985d0d58ca1d4accb24045979ff089f,0.56,15.197061614990234,cpu,1709491642.6049745,1709491631.2377222,11.61448012,0.0580724006,cpu,1709491631.2371464,1709491608.1172483,23.703104079,0.118515520395,ddos/reports/gzip_svc/200-0/train/7985d0d58ca1d4accb24045979ff089f/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,7985d0d58ca1d4accb24045979ff089f,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,100.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Levenshtein,gzip_classifier.GzipSVC,True,Asymmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
321,7d327355bd154badf24f197fcfd2c077,train,deckard.base.experiment.Experiment,7d327355bd154badf24f197fcfd2c077,ddos,cpu,7d327355bd154badf24f197fcfd2c077,7d327355bd154badf24f197fcfd2c077,GzipSVC,7d327355bd154badf24f197fcfd2c077,7d327355bd154badf24f197fcfd2c077,0.54,15.887837142944337,cpu,1709488256.3585634,1709488043.8684337,218.967954679,1.094839773395,cpu,1709488043.8673022,1709487792.033203,257.859324633,1.289296623165,ddos/reports/gzip_svc/200-0/train/7d327355bd154badf24f197fcfd2c077/predictions.json,,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,Label,0,True,True,100,200,deckard.base.files.FileConfig,.csv,ddos,7d327355bd154badf24f197fcfd2c077,predictions.json,reports/gzip_svc/200-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,['Timestamp'],raw_data/ddos.csv,0,True,True,100,200,Label,0.01,deckard.base.model.ModelInitializer,,scale,rbf,-1,SeqRatio,gzip_classifier.GzipSVC,True,Symmetric,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
