,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,data._target_,data.name,data.target,data.sample._target_,data.sample.random_state,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.name,model.data.sample._target_,model.data.sample.random_state,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init._target_,model.init.algorithm,model.init.k,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,model.init.weights,model.data,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
19,1fe7b0e78294d105486ab925bbe61e1e,train,deckard.base.experiment.Experiment,1fe7b0e78294d105486ab925bbe61e1e,kdd_nsl,cpu,1fe7b0e78294d105486ab925bbe61e1e,1fe7b0e78294d105486ab925bbe61e1e,GzipKNN,1fe7b0e78294d105486ab925bbe61e1e,1fe7b0e78294d105486ab925bbe61e1e,0.47,18.30555149078369,cpu,1709308008.5589082,1709307950.4588804,59.302867403,0.59302867403,cpu,1709307950.4587476,1709307937.0641558,13.829431559,0.13829431559,kdd_nsl/reports/gzip_knn/100-0/train/1fe7b0e78294d105486ab925bbe61e1e/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,1fe7b0e78294d105486ab925bbe61e1e,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,deckard.base.model.ModelInitializer,brute,7,-1,Lzma,gzip_classifier.GzipKNN,True,Symmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
20,23e1f81184ab210e23c7efe0776e2802,train,deckard.base.experiment.Experiment,23e1f81184ab210e23c7efe0776e2802,kdd_nsl,cpu,23e1f81184ab210e23c7efe0776e2802,23e1f81184ab210e23c7efe0776e2802,GzipKNN,23e1f81184ab210e23c7efe0776e2802,23e1f81184ab210e23c7efe0776e2802,0.53,16.233224906921386,cpu,1709306562.448613,1709306504.2446485,59.3243041,0.593243041,cpu,1709306504.244525,1709306491.7463727,13.184811244,0.13184811244,kdd_nsl/reports/gzip_knn/100-0/train/23e1f81184ab210e23c7efe0776e2802/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,23e1f81184ab210e23c7efe0776e2802,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,deckard.base.model.ModelInitializer,ball_tree,7,-1,Lzma,gzip_classifier.GzipKNN,True,Symmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
21,28e248847b6dd65404be647b1db3c717,train,deckard.base.experiment.Experiment,28e248847b6dd65404be647b1db3c717,kdd_nsl,cpu,28e248847b6dd65404be647b1db3c717,28e248847b6dd65404be647b1db3c717,GzipKNN,28e248847b6dd65404be647b1db3c717,28e248847b6dd65404be647b1db3c717,0.73,9.325469627380372,cpu,1709307210.3886027,1709307188.6760771,22.474992878,0.22474992878,cpu,1709307188.6760013,1709307181.242793,8.175481309,0.08175481309,kdd_nsl/reports/gzip_knn/100-0/train/28e248847b6dd65404be647b1db3c717/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,28e248847b6dd65404be647b1db3c717,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,deckard.base.model.ModelInitializer,ball_tree,5,-1,BZ2,gzip_classifier.GzipKNN,True,Asymmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
22,2b964c474a43be6fa1270d2cd1f70b78,train,deckard.base.experiment.Experiment,2b964c474a43be6fa1270d2cd1f70b78,kdd_nsl,cpu,2b964c474a43be6fa1270d2cd1f70b78,2b964c474a43be6fa1270d2cd1f70b78,GzipKNN,2b964c474a43be6fa1270d2cd1f70b78,2b964c474a43be6fa1270d2cd1f70b78,0.5,17.26938819885254,cpu,1709306880.0880003,1709306866.0220869,14.177036352,0.14177036352,cpu,1709306866.0216308,1709306859.5506454,6.498917737,0.06498917737,kdd_nsl/reports/gzip_knn/100-0/train/2b964c474a43be6fa1270d2cd1f70b78/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,2b964c474a43be6fa1270d2cd1f70b78,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,deckard.base.model.ModelInitializer,ball_tree,7,-1,Hamming,gzip_classifier.GzipKNN,True,Asymmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
23,3076da72fc69d33f65069d55e5cb2db0,train,deckard.base.experiment.Experiment,3076da72fc69d33f65069d55e5cb2db0,kdd_nsl,cpu,3076da72fc69d33f65069d55e5cb2db0,3076da72fc69d33f65069d55e5cb2db0,GzipKNN,3076da72fc69d33f65069d55e5cb2db0,3076da72fc69d33f65069d55e5cb2db0,0.53,16.233224906921386,cpu,1709306657.8380604,1709306643.8541777,14.054686111,0.14054686111,cpu,1709306643.8540385,1709306638.9039583,5.285758308,0.05285758308,kdd_nsl/reports/gzip_knn/100-0/train/3076da72fc69d33f65069d55e5cb2db0/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,3076da72fc69d33f65069d55e5cb2db0,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,deckard.base.model.ModelInitializer,brute,11,-1,Pickle,gzip_classifier.GzipKNN,True,Symmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
24,309fa6698884fe7673f091afea0ad39d,train,deckard.base.experiment.Experiment,309fa6698884fe7673f091afea0ad39d,kdd_nsl,cpu,309fa6698884fe7673f091afea0ad39d,309fa6698884fe7673f091afea0ad39d,GzipKNN,309fa6698884fe7673f091afea0ad39d,309fa6698884fe7673f091afea0ad39d,0.47,18.30555149078369,cpu,1709307537.2497497,1709307523.1193805,14.797223413,0.14797223413,cpu,1709307523.1188135,1709307517.58776,5.88338622,0.0588338622,kdd_nsl/reports/gzip_knn/100-0/train/309fa6698884fe7673f091afea0ad39d/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,309fa6698884fe7673f091afea0ad39d,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,deckard.base.model.ModelInitializer,ball_tree,1,-1,Zstd,gzip_classifier.GzipKNN,True,Symmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
25,322ad691ebb90875d871079772c148aa,train,deckard.base.experiment.Experiment,322ad691ebb90875d871079772c148aa,kdd_nsl,cpu,322ad691ebb90875d871079772c148aa,322ad691ebb90875d871079772c148aa,GzipKNN,322ad691ebb90875d871079772c148aa,322ad691ebb90875d871079772c148aa,0.47,18.30555149078369,cpu,1709306490.292454,1709306471.7656684,19.226620541,0.19226620541,cpu,1709306471.765502,1709306466.386279,6.006668951,0.06006668951,kdd_nsl/reports/gzip_knn/100-0/train/322ad691ebb90875d871079772c148aa/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,322ad691ebb90875d871079772c148aa,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,deckard.base.model.ModelInitializer,brute,3,-1,BZ2,gzip_classifier.GzipKNN,True,Symmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
26,3241135a35db2cc39baee8c0a429301c,train,deckard.base.experiment.Experiment,3241135a35db2cc39baee8c0a429301c,kdd_nsl,cpu,3241135a35db2cc39baee8c0a429301c,3241135a35db2cc39baee8c0a429301c,GzipKNN,3241135a35db2cc39baee8c0a429301c,3241135a35db2cc39baee8c0a429301c,0.57,14.851673851013183,cpu,1709306638.578333,1709306623.8281991,14.842408618,0.14842408618,cpu,1709306623.8266006,1709306617.5927188,6.222398386,0.06222398386,kdd_nsl/reports/gzip_knn/100-0/train/3241135a35db2cc39baee8c0a429301c/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,3241135a35db2cc39baee8c0a429301c,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,deckard.base.model.ModelInitializer,brute,5,-1,Ratio,gzip_classifier.GzipKNN,True,Asymmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
27,346b3a302546b5123a2e16476341f0fb,train,deckard.base.experiment.Experiment,346b3a302546b5123a2e16476341f0fb,kdd_nsl,cpu,346b3a302546b5123a2e16476341f0fb,346b3a302546b5123a2e16476341f0fb,GzipKNN,346b3a302546b5123a2e16476341f0fb,346b3a302546b5123a2e16476341f0fb,0.47,18.30555149078369,cpu,1709307933.5610192,1709307919.6839535,13.97442902,0.1397442902,cpu,1709307919.683695,1709307914.6310265,5.327194265,0.05327194265,kdd_nsl/reports/gzip_knn/100-0/train/346b3a302546b5123a2e16476341f0fb/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,346b3a302546b5123a2e16476341f0fb,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,deckard.base.model.ModelInitializer,ball_tree,1,-1,Jaro,gzip_classifier.GzipKNN,True,Symmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
28,3a609d9f67439d9fc7de8e20f48b181f,train,deckard.base.experiment.Experiment,3a609d9f67439d9fc7de8e20f48b181f,kdd_nsl,cpu,3a609d9f67439d9fc7de8e20f48b181f,3a609d9f67439d9fc7de8e20f48b181f,GzipKNN,3a609d9f67439d9fc7de8e20f48b181f,3a609d9f67439d9fc7de8e20f48b181f,0.47,18.30555149078369,cpu,1709307156.4307349,1709307142.6519992,13.905681041,0.13905681041,cpu,1709307142.6508543,1709307137.2667732,5.722676395,0.05722676395,kdd_nsl/reports/gzip_knn/100-0/train/3a609d9f67439d9fc7de8e20f48b181f/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,3a609d9f67439d9fc7de8e20f48b181f,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,deckard.base.model.ModelInitializer,ball_tree,3,-1,Hamming,gzip_classifier.GzipKNN,True,Symmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
29,3a725b1afd0fe880d559e2e7f7b4c7b9,train,deckard.base.experiment.Experiment,3a725b1afd0fe880d559e2e7f7b4c7b9,kdd_nsl,cpu,3a725b1afd0fe880d559e2e7f7b4c7b9,3a725b1afd0fe880d559e2e7f7b4c7b9,GzipKNN,3a725b1afd0fe880d559e2e7f7b4c7b9,3a725b1afd0fe880d559e2e7f7b4c7b9,0.53,16.233224906921386,cpu,1709306927.1749852,1709306912.4832337,14.714908695,0.14714908695,cpu,1709306912.4830115,1709306906.213369,6.256586184,0.06256586184,kdd_nsl/reports/gzip_knn/100-0/train/3a725b1afd0fe880d559e2e7f7b4c7b9/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,3a725b1afd0fe880d559e2e7f7b4c7b9,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,deckard.base.model.ModelInitializer,brute,11,-1,Jaro-Winkler,gzip_classifier.GzipKNN,True,Asymmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
30,3bc57781ba42d3fb7b944f5335361b46,train,deckard.base.experiment.Experiment,3bc57781ba42d3fb7b944f5335361b46,kdd_nsl,cpu,3bc57781ba42d3fb7b944f5335361b46,3bc57781ba42d3fb7b944f5335361b46,GzipKNN,3bc57781ba42d3fb7b944f5335361b46,3bc57781ba42d3fb7b944f5335361b46,0.88,4.144653167724609,cpu,1709306435.9943106,1709306372.5699291,64.597063323,0.64597063323,cpu,1709306372.5694234,1709306353.8439674,19.910871188,0.19910871188,kdd_nsl/reports/gzip_knn/100-0/train/3bc57781ba42d3fb7b944f5335361b46/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,3bc57781ba42d3fb7b944f5335361b46,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,deckard.base.model.ModelInitializer,ball_tree,3,-1,Lzma,gzip_classifier.GzipKNN,True,Asymmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
31,3f16293071f72e071808465bcf283ca0,train,deckard.base.experiment.Experiment,3f16293071f72e071808465bcf283ca0,kdd_nsl,cpu,3f16293071f72e071808465bcf283ca0,3f16293071f72e071808465bcf283ca0,GzipKNN,3f16293071f72e071808465bcf283ca0,3f16293071f72e071808465bcf283ca0,0.85,5.1808164596557615,cpu,1709306837.6987796,1709306762.3160524,76.513630368,0.76513630368,cpu,1709306762.315901,1709306743.6403246,19.742608458,0.19742608458,kdd_nsl/reports/gzip_knn/100-0/train/3f16293071f72e071808465bcf283ca0/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,3f16293071f72e071808465bcf283ca0,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,deckard.base.model.ModelInitializer,brute,7,-1,Lzma,gzip_classifier.GzipKNN,True,Asymmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
32,40379e1515cc96def6d7ee2c32a62e7b,train,deckard.base.experiment.Experiment,40379e1515cc96def6d7ee2c32a62e7b,kdd_nsl,cpu,40379e1515cc96def6d7ee2c32a62e7b,40379e1515cc96def6d7ee2c32a62e7b,GzipKNN,40379e1515cc96def6d7ee2c32a62e7b,40379e1515cc96def6d7ee2c32a62e7b,0.51,16.924000434875488,cpu,1709305782.8830948,1709305768.3163447,14.586118595,0.14586118595,cpu,1709305768.3161848,1709305762.1487353,6.158609209,0.06158609209,kdd_nsl/reports/gzip_knn/100-0/train/40379e1515cc96def6d7ee2c32a62e7b/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,40379e1515cc96def6d7ee2c32a62e7b,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,deckard.base.model.ModelInitializer,brute,5,-1,Jaro-Winkler,gzip_classifier.GzipKNN,True,Asymmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
33,40c8257d859dedada563f440a5b65a0a,train,deckard.base.experiment.Experiment,40c8257d859dedada563f440a5b65a0a,kdd_nsl,cpu,40c8257d859dedada563f440a5b65a0a,40c8257d859dedada563f440a5b65a0a,GzipKNN,40c8257d859dedada563f440a5b65a0a,40c8257d859dedada563f440a5b65a0a,0.47,18.30555149078369,cpu,1709308362.4227607,1709308348.6113153,13.985289637,0.13985289637,cpu,1709308348.610815,1709308343.0394592,5.904321932,0.05904321932,kdd_nsl/reports/gzip_knn/100-0/train/40c8257d859dedada563f440a5b65a0a/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,40c8257d859dedada563f440a5b65a0a,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,deckard.base.model.ModelInitializer,brute,5,-1,Levenshtein,gzip_classifier.GzipKNN,True,Symmetric,uniform,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
34,4171733d8f7cf211936b959e66910de7,train,deckard.base.experiment.Experiment,4171733d8f7cf211936b959e66910de7,kdd_nsl,cpu,4171733d8f7cf211936b959e66910de7,4171733d8f7cf211936b959e66910de7,GzipKNN,4171733d8f7cf211936b959e66910de7,4171733d8f7cf211936b959e66910de7,0.57,14.851673851013183,cpu,1709306859.264213,1709306844.3741877,14.972520832,0.14972520832,cpu,1709306844.3740132,1709306837.985164,6.464073001,0.06464073001,kdd_nsl/reports/gzip_knn/100-0/train/4171733d8f7cf211936b959e66910de7/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,4171733d8f7cf211936b959e66910de7,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,deckard.base.model.ModelInitializer,brute,7,-1,Ratio,gzip_classifier.GzipKNN,True,Asymmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
35,43f08d2fff8b530d27f6a39a0ffe9ad5,train,deckard.base.experiment.Experiment,43f08d2fff8b530d27f6a39a0ffe9ad5,kdd_nsl,cpu,43f08d2fff8b530d27f6a39a0ffe9ad5,43f08d2fff8b530d27f6a39a0ffe9ad5,GzipKNN,43f08d2fff8b530d27f6a39a0ffe9ad5,43f08d2fff8b530d27f6a39a0ffe9ad5,0.37,21.7594291305542,cpu,1709307833.208951,1709307818.89586,14.441288855,0.14441288855,cpu,1709307818.8957012,1709307812.4291682,6.495890513,0.06495890513,kdd_nsl/reports/gzip_knn/100-0/train/43f08d2fff8b530d27f6a39a0ffe9ad5/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,43f08d2fff8b530d27f6a39a0ffe9ad5,predictions.json,reports/gzip_knn/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,deckard.base.model.ModelInitializer,ball_tree,3,-1,Levenshtein,gzip_classifier.GzipKNN,True,Asymmetric,distance,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipKNN
