,Unnamed: 0,stage,_target_,data,dataset,device_id,files,model,model_name,name,scorers,accuracy,log_loss,predict_device,predict_end_time,predict_start_time,predict_time,predict_time_per_sample,train_device,train_end_time,train_start_time,train_time,train_time_per_sample,predictions,data._target_,data.name,data.target,data.sample._target_,data.sample.random_state,data.sample.stratify,data.sample.test_size,data.sample.train_size,files._target_,files.data_type,files.directory,files.name,files.predictions_file,files.reports,files.score_dict_file,files.stage,model._target_,model.library,model.art._target_,model.art.initialize.nb_classes,model.art.library,model.data._target_,model.data.name,model.data.sample._target_,model.data.sample.random_state,model.data.sample.stratify,model.data.sample.test_size,model.data.sample.train_size,model.data.target,model.init.C,model.init._target_,model.init.class_weight,model.init.gamma,model.init.kernel,model.init.m,model.init.metric,model.init.name,model.init.precompute,model.init.symmetric,model.data,scorers._target_,scorers.accuracy._target_,scorers.accuracy.direction,scorers.accuracy.name,scorers.log_loss._target_,scorers.log_loss.direction,scorers.log_loss.name,model_layers
19,323f12a0221ea86db4cefe55a070308d,train,deckard.base.experiment.Experiment,323f12a0221ea86db4cefe55a070308d,kdd_nsl,cpu,323f12a0221ea86db4cefe55a070308d,323f12a0221ea86db4cefe55a070308d,GzipSVC,323f12a0221ea86db4cefe55a070308d,323f12a0221ea86db4cefe55a070308d,0.09,31.430286521911626,cpu,1709309381.6663048,1709309372.463766,10.129058371,0.10129058371,cpu,1709309372.4636078,1709309361.86859,11.634556251,0.11634556251,kdd_nsl/reports/gzip_svc/100-0/train/323f12a0221ea86db4cefe55a070308d/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,323f12a0221ea86db4cefe55a070308d,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,10.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,BZ2,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
20,34d7a9f97f4668d066e59a22996eb4f9,train,deckard.base.experiment.Experiment,34d7a9f97f4668d066e59a22996eb4f9,kdd_nsl,cpu,34d7a9f97f4668d066e59a22996eb4f9,34d7a9f97f4668d066e59a22996eb4f9,GzipSVC,34d7a9f97f4668d066e59a22996eb4f9,34d7a9f97f4668d066e59a22996eb4f9,0.89,3.799265403747559,cpu,1709309124.9083564,1709309115.218827,10.111652059,0.10111652059,cpu,1709309115.2185285,1709309104.7040966,10.966057089,0.10966057089,kdd_nsl/reports/gzip_svc/100-0/train/34d7a9f97f4668d066e59a22996eb4f9/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,34d7a9f97f4668d066e59a22996eb4f9,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,0.1,deckard.base.model.ModelInitializer,,scale,rbf,-1,Zstd,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
21,37e62f94b13cdbc42dc3e410778e7577,train,deckard.base.experiment.Experiment,37e62f94b13cdbc42dc3e410778e7577,kdd_nsl,cpu,37e62f94b13cdbc42dc3e410778e7577,37e62f94b13cdbc42dc3e410778e7577,GzipSVC,37e62f94b13cdbc42dc3e410778e7577,37e62f94b13cdbc42dc3e410778e7577,0.53,16.233224906921386,cpu,1709309292.4234917,1709309283.1851273,9.564187811,0.09564187811,cpu,1709309283.1849382,1709309273.5901985,9.954196085,0.09954196085,kdd_nsl/reports/gzip_svc/100-0/train/37e62f94b13cdbc42dc3e410778e7577/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,37e62f94b13cdbc42dc3e410778e7577,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,100.0,deckard.base.model.ModelInitializer,,auto,rbf,-1,Levenshtein,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
22,38adb4a91a06d392aecc90aa2777af94,train,deckard.base.experiment.Experiment,38adb4a91a06d392aecc90aa2777af94,kdd_nsl,cpu,38adb4a91a06d392aecc90aa2777af94,38adb4a91a06d392aecc90aa2777af94,GzipSVC,38adb4a91a06d392aecc90aa2777af94,38adb4a91a06d392aecc90aa2777af94,0.94,2.0723265838623046,cpu,1709309381.8632896,1709309372.4494493,10.409192527,0.10409192527,cpu,1709309372.44922,1709309362.0085146,11.637661339,0.11637661339,kdd_nsl/reports/gzip_svc/100-0/train/38adb4a91a06d392aecc90aa2777af94/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,38adb4a91a06d392aecc90aa2777af94,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,10.0,deckard.base.model.ModelInitializer,,scale,rbf,-1,BZ2,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
23,3942050414e10009f7207b71f1178fa0,train,deckard.base.experiment.Experiment,3942050414e10009f7207b71f1178fa0,kdd_nsl,cpu,3942050414e10009f7207b71f1178fa0,3942050414e10009f7207b71f1178fa0,GzipSVC,3942050414e10009f7207b71f1178fa0,3942050414e10009f7207b71f1178fa0,0.53,16.233224906921386,cpu,1709309236.134537,1709309226.960101,9.542572588,0.09542572588,cpu,1709309226.9599662,1709309217.915356,9.357680784,0.09357680784,kdd_nsl/reports/gzip_svc/100-0/train/3942050414e10009f7207b71f1178fa0/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,3942050414e10009f7207b71f1178fa0,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,10.0,deckard.base.model.ModelInitializer,balanced,scale,precomputed,-1,Pickle,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
24,3c4c596ea78bdd93ea3d0012bd3066cd,train,deckard.base.experiment.Experiment,3c4c596ea78bdd93ea3d0012bd3066cd,kdd_nsl,cpu,3c4c596ea78bdd93ea3d0012bd3066cd,3c4c596ea78bdd93ea3d0012bd3066cd,GzipSVC,3c4c596ea78bdd93ea3d0012bd3066cd,3c4c596ea78bdd93ea3d0012bd3066cd,0.74,8.98008186340332,cpu,1709309068.216013,1709309058.4456694,10.282122975,0.10282122975,cpu,1709309058.4454937,1709309047.1667411,11.737595104,0.11737595104,kdd_nsl/reports/gzip_svc/100-0/train/3c4c596ea78bdd93ea3d0012bd3066cd/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,3c4c596ea78bdd93ea3d0012bd3066cd,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,1.0,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Zstd,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
25,3c661912b44ba72bb5e5c69bb09fdb12,train,deckard.base.experiment.Experiment,3c661912b44ba72bb5e5c69bb09fdb12,kdd_nsl,cpu,3c661912b44ba72bb5e5c69bb09fdb12,3c661912b44ba72bb5e5c69bb09fdb12,GzipSVC,3c661912b44ba72bb5e5c69bb09fdb12,3c661912b44ba72bb5e5c69bb09fdb12,0.6,13.815510559082032,cpu,1709309122.3152108,1709309112.809358,9.868486658,0.09868486658,cpu,1709309112.809224,1709309104.896871,8.372396282,0.08372396282,kdd_nsl/reports/gzip_svc/100-0/train/3c661912b44ba72bb5e5c69bb09fdb12/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,3c661912b44ba72bb5e5c69bb09fdb12,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,100.0,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,Hamming,gzip_classifier.GzipSVC,True,Symmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
26,3e54a3e101c998fa6cbbd140cdebafa3,train,deckard.base.experiment.Experiment,3e54a3e101c998fa6cbbd140cdebafa3,kdd_nsl,cpu,3e54a3e101c998fa6cbbd140cdebafa3,3e54a3e101c998fa6cbbd140cdebafa3,GzipSVC,3e54a3e101c998fa6cbbd140cdebafa3,3e54a3e101c998fa6cbbd140cdebafa3,0.53,16.233224906921386,cpu,1709309291.3604147,1709309281.925208,9.755198682,0.09755198682,cpu,1709309281.9249868,1709309273.5795994,8.8543277,0.088543277,kdd_nsl/reports/gzip_svc/100-0/train/3e54a3e101c998fa6cbbd140cdebafa3/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,3e54a3e101c998fa6cbbd140cdebafa3,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,0.1,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Ratio,gzip_classifier.GzipSVC,True,Symmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
27,4698d77e9a145fea145da7dc1601657c,train,deckard.base.experiment.Experiment,4698d77e9a145fea145da7dc1601657c,kdd_nsl,cpu,4698d77e9a145fea145da7dc1601657c,4698d77e9a145fea145da7dc1601657c,GzipSVC,4698d77e9a145fea145da7dc1601657c,4698d77e9a145fea145da7dc1601657c,0.95,1.726938819885254,cpu,1709309381.5859392,1709309372.158551,9.980452594,0.09980452594,cpu,1709309372.1583223,1709309361.8426628,10.922343306,0.10922343306,kdd_nsl/reports/gzip_svc/100-0/train/4698d77e9a145fea145da7dc1601657c/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,4698d77e9a145fea145da7dc1601657c,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,10.0,deckard.base.model.ModelInitializer,,auto,rbf,-1,Gzip,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
28,47b8a7b2427f74801210901a03fae69f,train,deckard.base.experiment.Experiment,47b8a7b2427f74801210901a03fae69f,kdd_nsl,cpu,47b8a7b2427f74801210901a03fae69f,47b8a7b2427f74801210901a03fae69f,GzipSVC,47b8a7b2427f74801210901a03fae69f,47b8a7b2427f74801210901a03fae69f,0.02,33.848000869750976,cpu,1709309333.4890685,1709309323.5774057,10.422877654,0.10422877654,cpu,1709309323.5771065,1709309312.175735,11.903553254,0.11903553254,kdd_nsl/reports/gzip_svc/100-0/train/47b8a7b2427f74801210901a03fae69f/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,47b8a7b2427f74801210901a03fae69f,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,1.0,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,Zstd,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
29,4848b34500e003f15c916b98455b9374,train,deckard.base.experiment.Experiment,4848b34500e003f15c916b98455b9374,kdd_nsl,cpu,4848b34500e003f15c916b98455b9374,4848b34500e003f15c916b98455b9374,GzipSVC,4848b34500e003f15c916b98455b9374,4848b34500e003f15c916b98455b9374,0.53,16.233224906921386,cpu,1709309332.0089316,1709309322.5190563,9.95540634,0.0995540634,cpu,1709309322.5187562,1709309312.4460866,10.557042331,0.10557042331,kdd_nsl/reports/gzip_svc/100-0/train/4848b34500e003f15c916b98455b9374/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,4848b34500e003f15c916b98455b9374,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,0.01,deckard.base.model.ModelInitializer,,auto,rbf,-1,Pickle,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
30,49a83f18b67ba0f7593a974ecb9c83f9,train,deckard.base.experiment.Experiment,49a83f18b67ba0f7593a974ecb9c83f9,kdd_nsl,cpu,49a83f18b67ba0f7593a974ecb9c83f9,49a83f18b67ba0f7593a974ecb9c83f9,GzipSVC,49a83f18b67ba0f7593a974ecb9c83f9,49a83f18b67ba0f7593a974ecb9c83f9,0.47,18.30555149078369,cpu,1709309067.1707735,1709309057.751139,9.818382347,0.09818382347,cpu,1709309057.7509906,1709309047.318496,10.791420271,0.10791420271,kdd_nsl/reports/gzip_svc/100-0/train/49a83f18b67ba0f7593a974ecb9c83f9/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,49a83f18b67ba0f7593a974ecb9c83f9,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,0.01,deckard.base.model.ModelInitializer,balanced,auto,rbf,-1,Levenshtein,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
31,4ab72eb26e2fa28cec452a5236e91cce,train,deckard.base.experiment.Experiment,4ab72eb26e2fa28cec452a5236e91cce,kdd_nsl,cpu,4ab72eb26e2fa28cec452a5236e91cce,4ab72eb26e2fa28cec452a5236e91cce,GzipSVC,4ab72eb26e2fa28cec452a5236e91cce,4ab72eb26e2fa28cec452a5236e91cce,0.53,16.233224906921386,cpu,1709309395.2479582,1709309381.5853674,14.00604461,0.1400604461,cpu,1709309381.585202,1709309361.817153,20.10304987,0.2010304987,kdd_nsl/reports/gzip_svc/100-0/train/4ab72eb26e2fa28cec452a5236e91cce/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,4ab72eb26e2fa28cec452a5236e91cce,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,100.0,deckard.base.model.ModelInitializer,,auto,rbf,-1,SeqRatio,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
32,4d84a6deef5232e748e63d9241886134,train,deckard.base.experiment.Experiment,4d84a6deef5232e748e63d9241886134,kdd_nsl,cpu,4d84a6deef5232e748e63d9241886134,4d84a6deef5232e748e63d9241886134,GzipSVC,4d84a6deef5232e748e63d9241886134,4d84a6deef5232e748e63d9241886134,0.06,32.46644981384277,cpu,1709309124.961695,1709309115.2366683,10.230172066,0.10230172066,cpu,1709309115.2363677,1709309104.7070608,10.991015515,0.10991015515,kdd_nsl/reports/gzip_svc/100-0/train/4d84a6deef5232e748e63d9241886134/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,4d84a6deef5232e748e63d9241886134,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,10.0,deckard.base.model.ModelInitializer,balanced,auto,precomputed,-1,Zstd,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
33,4f87ff3cdc32f82c329b499971917ada,train,deckard.base.experiment.Experiment,4f87ff3cdc32f82c329b499971917ada,kdd_nsl,cpu,4f87ff3cdc32f82c329b499971917ada,4f87ff3cdc32f82c329b499971917ada,GzipSVC,4f87ff3cdc32f82c329b499971917ada,4f87ff3cdc32f82c329b499971917ada,0.47,18.30555149078369,cpu,1709309292.121718,1709309282.978186,9.458444946,0.09458444946,cpu,1709309282.9779418,1709309273.5162544,9.781285302,0.09781285302,kdd_nsl/reports/gzip_svc/100-0/train/4f87ff3cdc32f82c329b499971917ada/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,4f87ff3cdc32f82c329b499971917ada,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,0.1,deckard.base.model.ModelInitializer,,scale,precomputed,-1,Hamming,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
34,50ca58ea76f03b6c092761112c5b0c5c,train,deckard.base.experiment.Experiment,50ca58ea76f03b6c092761112c5b0c5c,kdd_nsl,cpu,50ca58ea76f03b6c092761112c5b0c5c,50ca58ea76f03b6c092761112c5b0c5c,GzipSVC,50ca58ea76f03b6c092761112c5b0c5c,50ca58ea76f03b6c092761112c5b0c5c,0.53,16.233224906921386,cpu,1709309292.3743176,1709309283.1981046,9.565403294,0.09565403294,cpu,1709309283.1978302,1709309273.503763,10.096729722,0.10096729722,kdd_nsl/reports/gzip_svc/100-0/train/50ca58ea76f03b6c092761112c5b0c5c/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,50ca58ea76f03b6c092761112c5b0c5c,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,10.0,deckard.base.model.ModelInitializer,,auto,rbf,-1,Pickle,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
35,57e8ad03b5f61e0667c2ecda6416c5a8,train,deckard.base.experiment.Experiment,57e8ad03b5f61e0667c2ecda6416c5a8,kdd_nsl,cpu,57e8ad03b5f61e0667c2ecda6416c5a8,57e8ad03b5f61e0667c2ecda6416c5a8,GzipSVC,57e8ad03b5f61e0667c2ecda6416c5a8,57e8ad03b5f61e0667c2ecda6416c5a8,0.53,16.233224906921386,cpu,1709309177.1658278,1709309167.8096645,9.720897848,0.09720897848,cpu,1709309167.809465,1709309157.87434,10.372514586,0.10372514586,kdd_nsl/reports/gzip_svc/100-0/train/57e8ad03b5f61e0667c2ecda6416c5a8/predictions.json,deckard.base.data.Data,raw_data/kdd_nsl.csv,label,deckard.base.data.SklearnDataSampler,0,True,100,100,deckard.base.files.FileConfig,.csv,kdd_nsl,57e8ad03b5f61e0667c2ecda6416c5a8,predictions.json,reports/gzip_svc/100-0,score_dict.json,train,deckard.base.model.Model,sklearn,deckard.base.model.art_pipeline.ArtPipeline,2,sklearn,deckard.base.data.Data,raw_data/kdd_nsl.csv,deckard.base.data.SklearnDataSampler,0.0,True,100.0,100.0,label,1.0,deckard.base.model.ModelInitializer,balanced,scale,rbf,-1,Jaro-Winkler,gzip_classifier.GzipSVC,True,Asymmetric,,deckard.base.scorer.ScorerDict,deckard.base.scorer.ScorerConfig,maximize,sklearn.metrics.accuracy_score,deckard.base.scorer.ScorerConfig,minimize,sklearn.metrics.log_loss,GzipSVC
